ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 19.582 3 3 0.01 20 0 9 5000000 0 0 False False
218 104.932 3 3 0.01 20 0 5 5000000 0 0 False False
218 107.812 4 4 40.01 0 0 10 5000000 0 0 False False
218 127.884 5 5 40.01 0 0 10 5000000 0 0 False False
218 217.64 8 6 40.01 20 0 10 5000000 0 0 False False
218 221.15 8 7 40.01 20 0 10 5000000 0 0 False False
218 223.77 8 8 40.01 20 0 10 5000000 0 0 False False
218 268.233 9 9 0.01 20 0 10 5000000 2 0 False False
218 272.453 10 10 40.01 0 0 10 5000000 5 0 False False
218 318.195 11 11 0.01 0 0 10 5000000 6 0 False False
218 378.35 14 11 0.01 0 40 10 3257949 14 10 False False
218 385.596 14 12 0.01 0 40 10 3257949 14 10 False False
218 389.685 14 13 0.01 0 40 10 3257949 14 10 False False
218 392.952 14 14 0.01 0 40 10 3257949 14 10 False False
218 466.018 17 15 0.01 0 40 10 3257949 16 10 False False
218 468.217 17 16 0.01 0 40 10 3257949 16 10 False False
218 469.676 17 17 0.01 0 40 10 3257949 16 10 False False
218 474.904 18 18 40.01 20 0 10 3257949 19 10 False False
218 507.373 19 18 40.01 20 0 10 3257949 19 10 False False
218 511.188 19 19 40.01 20 0 10 3257949 19 10 False False
218 531.007 22 19 40.01 20 40 10 3356513 21 20 False False
218 538.548 22 20 60.01 0 0 10 3356513 24 20 False False
218 541.231 22 21 60.01 0 0 10 3356513 24 20 False False
218 543.388 22 22 60.01 0 0 10 3356513 24 20 False False
218 567.272 24 23 20.01 0 0 10 3356513 27 20 False False
218 570.345 24 24 20.01 0 0 10 3356513 27 20 False False
218 573.408 24 24 20.01 0 0 10 3356513 27 20 False False
218 657.649 28 25 20.01 0 0 10 3356513 29 20 False False
218 661.465 29 26 20.01 0 0 10 3356513 29 20 False False
218 664.679 29 27 20.01 0 0 10 3356513 32 20 True False
218 667.297 29 28 20.01 0 0 10 3356513 32 20 True False
218 670.592 29 29 20.01 0 0 10 3356513 32 20 True False
218 700.636 30 30 20.01 0 80 10 3354454 34 30 False True
218 761.359 31 31 20.01 0 80 10 3354454 34 30 False True
218 807.853 33 32 100.01 0 0 10 3354454 37 30 False True
218 810.982 33 33 100.01 0 0 10 3354454 37 30 False True
218 927.637 38 34 100.01 20 0 10 3354454 39 40 False True
218 935.119 38 35 60.01 20 40 10 3299387 45 40 False True
218 937.249 38 36 60.01 20 40 10 3299387 45 40 False True
218 939.286 38 37 60.01 20 40 10 3299387 45 40 False True
218 941.444 38 38 60.01 20 40 10 3299387 45 40 False True
218 962.449 39 39 60.01 20 40 10 3299387 45 40 False True
218 979.41 40 40 60.01 20 40 10 3299387 45 40 False True
