ID TIME BLK VOTE
214 79.978 7 3045112
214 102.455 8 None
214 150.437 11 None
214 201.382 15 2268993
214 245.687 18 2308319
214 284.937 20 None
214 330.216 21 None
214 379.374 25 2962771
214 433.016 28 2926497
