ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 32.325 4 3 0.01 20 0 10 5000000 0 0 False False
210 54.212 5 4 0.01 40 0 10 5000000 0 0 False False
210 80.015 7 5 40.01 20 0 10 5000000 0 0 True False
210 97.183 8 6 20.01 0 0 10 5000000 10 0 True False
210 116.019 9 7 20.01 0 40 10 3202906 10 10 False False
210 130.466 10 8 20.01 20 40 10 3202906 10 10 False False
210 156.279 12 9 20.01 20 40 10 3202906 10 10 False False
210 172.189 13 10 80.01 0 0 10 3202906 13 10 False False
210 187.469 14 10 40.01 0 0 10 3202906 13 10 False False
210 203.817 15 11 40.01 0 0 10 3202906 13 10 False False
210 220.086 16 11 40.01 0 0 10 3202906 20 10 True False
210 234.385 17 11 0.01 0 0 10 3202906 20 10 True False
210 254.534 18 12 0.01 20 80 10 3313134 20 20 False False
210 269.334 19 13 0.01 20 80 10 3313134 28 20 False False
210 283.206 20 14 0.01 20 80 10 3313134 28 20 False False
210 298.186 21 15 0.01 20 80 10 3313134 28 20 False False
210 313.047 22 16 0.01 20 80 10 3313134 28 20 False False
210 329.103 23 16 0.01 20 80 10 3313134 28 20 False False
210 346.51 25 17 0.01 20 80 10 3313134 28 20 False False
210 370.942 26 18 0.01 0 0 10 3313134 31 20 True False
210 386.339 27 18 100.01 0 0 10 3313134 31 20 True False
210 403.057 28 19 60.01 0 0 10 3270124 35 30 False True
210 416.941 29 20 60.01 0 0 10 3270124 35 30 False True
210 432.566 30 21 60.01 0 0 10 3270124 35 30 False True
