ID TIME BLK VOTE
218 63.317 6 4448818
218 100.74 8 None
218 144.756 10 None
218 198.147 15 4060665
218 243.639 18 3583591
218 291.012 21 3682519
218 323.742 23 None
218 379.864 27 3247572
218 426.899 30 3343373
