ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 71.997 4 3 0.01 40 0 2 5000000 0 0 False False
222 75.741 4 4 0.01 40 0 2 5000000 0 0 False False
222 107.334 5 5 0.01 40 0 10 5000000 0 0 False False
222 119.298 6 6 60.01 0 0 10 5000000 0 0 False False
222 132.079 7 7 60.01 0 0 10 5000000 0 0 False False
222 151.913 8 8 20.01 0 0 10 5000000 1 0 False False
222 179.504 10 9 20.01 20 0 10 5000000 3 0 False False
222 183.875 10 10 20.01 20 0 10 5000000 3 0 False False
222 192.745 11 11 20.01 20 0 10 5000000 3 0 False False
222 273.218 12 12 40.01 0 0 10 5000000 5 0 False False
222 278.915 13 13 40.01 0 0 10 5000000 8 0 False False
222 281.284 14 14 40.01 0 0 10 5000000 9 0 False False
