ID TIME BLK VOTE
211 70.718 6 3713235
211 106.403 8 None
211 171.639 13 2711171
211 188.945 14 None
211 249.156 18 2842356
211 292.642 21 3230263
211 329.916 23 None
211 384.489 27 3059113
