ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 6.383 2 0 0 0   
218 8.727 2 1 2 2 222;209 222 222;209
218 10.779 2 2 2 2 222;209 222;209 222;209
218 13.017 2 2 1 1 209 222;209 209
218 15.416 2 2 1 1 209 222;209 209
218 18.049 3 2 3 3 209;222;217 222;209 222;209;217
218 20.551 3 2 3 3 209;222;217 209;217 222;209;217
218 22.796 3 3 3 3 222;217;214 222;209;217 222;214;217
218 25.22 3 4 3 3 217;214;211 222;211;209;217 214;211;217
218 28.642 3 5 3 3 217;214;211 222;211;214;209;217 214;211;217
218 32.171 4 5 1 1 211 222;211;214;209;217 211
218 35.599 4 4 2 2 211;214 211;214;209;217 214;211
218 38.111 4 3 1 1 211 211;214;217 211
218 40.915 4 2 0 0  214;217 
218 43.35 4 3 0 0  211;214;217 
218 45.668 4 3 0 0  211;214;217 
218 48.48 5 3 1 0 213 211;214;217 
218 51.197 5 4 3 3 213;209;211 211;213;214;217 213;209;211
218 54.03 5 2 3 3 213;209;211 211;213 213;209;211
218 56.894 5 4 3 2 209;211;210 211;210;213;217 209;211
218 59.709 5 4 2 2 209;211 211;210;213;217 209;211
218 62.917 5 4 1 1 210 211;210;213;217 210
218 65.905 6 3 2 1 210;213 210;213;217 210
218 69.355 6 3 1 0 210 210;213;217 
218 72.169 6 3 1 0 224 210;213;217 
218 75.012 6 4 1 1 224 210;213;217;224 224
218 77.776 6 4 1 1 224 210;213;217;224 224
218 81.021 7 4 0 0  210;213;217;224 
218 84.027 7 4 1 1 214 210;213;217;224 214
218 86.834 7 4 1 1 214 210;213;217;224 214
218 89.19 7 3 1 1 214 213;217;224 214
218 91.56 7 3 1 1 214 213;217;224 214
218 93.77 7 2 1 1 214 217;224 214
218 96.268 8 2 1 1 214 217;224 214
218 98.673 8 1 0 0  217 
218 100.811 8 1 1 1 213 217 213
218 103.291 8 2 1 1 213 213;217 213
218 105.823 8 2 1 1 213 213;217 213
218 108.318 8 2 1 1 213 213;217 213
218 111.042 9 2 0 0  213;217 
218 113.405 9 2 2 2 209;214 213;217 209;214
218 116.319 9 3 4 4 209;214;224;210 214;209;217 224;209;214;210
218 118.603 9 5 4 4 209;224;210;211 211;214;209;217;224 224;209;210;211
218 121.468 9 6 2 1 210;226 211;210;214;209;217;224 226
218 125.423 10 7 2 2 226;222 211;210;214;209;226;217;224 222;226
218 130.101 10 8 1 1 226 222;211;210;214;209;226;217;224 226
218 133.47 10 8 1 1 222 222;211;210;214;209;226;217;224 222
218 136.833 10 7 0 0  222;211;210;214;226;217;224 
218 140.817 11 7 2 2 224;209 222;211;210;214;226;217;224 224;209
218 145.111 11 7 1 1 209 222;211;210;214;226;217;224 209
218 149.18 11 7 1 1 209 222;211;210;214;226;217;224 209
218 152.389 11 7 0 0  222;211;210;214;226;217;224 
218 155.45 12 7 1 1 224 222;211;210;214;226;217;224 224
218 158.668 12 7 3 2 224;226;222 222;211;210;214;226;217;224 222;226
218 161.448 12 6 1 1 226 222;210;214;226;217;224 226
218 164.763 12 5 0 0  222;214;226;217;224 
218 167.259 12 5 0 0  222;214;226;217;224 
218 170.068 13 4 0 0  222;226;217;224 
218 173.24 13 4 1 1 211 222;226;217;224 211
218 176.208 13 5 2 1 211;209 222;211;226;217;224 209
218 179.156 13 6 3 3 211;209;213 222;211;213;226;217;224 211;209;213
218 181.999 13 3 2 1 209;213 211;213;217 209
218 185.15 14 4 2 2 209;213 211;213;209;217 209;213
218 188.147 14 4 0 0  211;213;209;217 
218 191.034 14 4 2 1 213;211 211;213;209;217 213
218 194.082 14 4 2 2 213;211 211;213;209;217 213;211
218 197.48 14 3 1 1 213 211;209;217 213
218 200.629 15 3 2 2 213;211 213;209;217 213;211
218 203.75 15 2 2 0 211;226 213;217 
218 207.147 15 4 2 1 226;209 211;213;226;217 226
218 210.026 15 4 3 3 209;224;211 211;213;226;217 224;211;209
218 213.107 15 4 1 1 224 211;226;217;224 224
218 216.199 16 4 1 0 222 211;226;217;224 
218 219.228 16 5 2 2 222;213 222;211;226;217;224 222;213
218 223.491 16 7 1 1 213 222;211;213;209;226;217;224 213
218 226.858 16 7 1 0 226 222;211;213;209;226;217;224 
218 230.088 17 4 2 2 226;214 222;226;217;224 226;214
218 233.087 17 3 0 0  222;226;217 
218 236.071 17 3 0 0  222;226;217 
218 238.953 17 3 0 0  222;226;217 
218 241.33 17 3 1 1 217 222;226;217 217
218 244.426 18 3 1 1 217 222;226;217 217
218 247.484 18 3 0 0  222;226;217 
218 250.362 18 3 2 2 217;209 222;226;217 209;217
218 253.127 18 2 2 2 217;209 209;217 209;217
218 255.917 18 2 1 1 209 209;217 209
218 258.389 18 2 1 1 209 209;217 209
218 260.832 19 2 3 2 209;222;226 209;217 209;226
218 263.973 19 4 2 1 222;226 222;209;226;217 222
218 266.47 19 3 1 1 210 222;209;226 210
218 269.081 19 3 0 0  222;209;226 
218 271.418 19 3 1 1 210 222;209;226 210
218 274.202 20 3 0 0  222;209;226 
218 276.733 20 3 0 0  222;209;226 
218 279.656 20 2 0 0  222;226 
218 281.952 20 2 0 0  222;226 
218 284.566 20 1 0 0  222 
218 287.01 20 1 0 0  226 
218 289.127 20 1 0 0  226 
218 291.7 21 1 0 0  226 
218 294.087 21 1 1 1 209 226 209
218 296.196 21 1 1 0 209 226 
218 298.793 21 3 1 1 209 222;209;226 209
218 301.139 21 4 2 2 210;217 222;210;209;226 217;210
218 304.274 22 5 3 3 217;213;210 222;210;213;209;226 213;217;210
218 306.971 22 5 3 2 217;213;210 222;210;213;226;217 213;210
218 310.071 22 5 1 1 213 222;210;213;226;217 213
218 312.533 22 3 1 1 210 210;213;217 210
218 315.99 22 3 0 0  210;213;217 
218 318.699 23 3 1 1 224 210;213;217 224
218 321.371 23 3 0 0  210;213;217 
218 324.057 23 3 0 0  210;213;217 
218 326.549 23 3 0 0  210;213;217 
218 328.888 23 3 1 1 224 210;213;217 224
218 331.321 23 2 1 1 224 210;213 224
218 333.624 23 2 0 0  210;213 
218 336.133 24 0 1 1 213  213
218 339.068 24 1 1 1 213 213 213
218 341.503 24 1 1 1 213 213 213
218 344.023 24 1 0 0  213 
218 346.532 24 1 0 0  213 
218 349.008 24 0 0 0   
218 351.514 24 0 0 0   
218 353.526 24 0 0 0   
218 356.039 24 0 0 0   
218 358.531 24 0 0 0   
218 361.032 24 0 0 0   
218 363.058 24 0 0 0   
218 365.56 24 1 1 1 211 211 211
218 367.698 26 1 1 1 211 211 211
218 370.168 26 1 1 1 211 211 211
