ID TIME BLK CHAINDATASIZE %CPU
218 53.955 3 195822 16.62
218 109.163 9 226075 17.35
218 153.704 12 232147 18.13
218 202.895 15 269793 18.98
218 245.409 18 292916 19.7
218 284.341 20 306566 20.35
218 342.324 24 324962 21.26
218 388.031 27 345931 21.98
