ID TIME BLK VOTE
218 52.603 3 None
218 107.34 9 2901459
218 149.227 11 None
218 199.964 15 2749510
218 242.156 18 2601562
218 282.484 20 None
218 340.954 24 2700445
218 385.875 27 2713592
