ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 33.844 3 0 0 0 [] [] set()
211 34.371 3 0 0 0 [] [] set()
211 35.031 3 0 0 0 [] [] set()
211 35.715 3 0 0 0 [] [] set()
211 36.355 3 0 0 0 [] [] set()
211 37.018 3 0 0 0 [] [] set()
211 37.675 3 0 0 0 [] [] set()
211 38.343 3 0 0 0 [] [] set()
211 39.006 3 0 0 0 [] [] set()
211 39.667 3 0 0 0 [] [] set()
211 40.335 3 0 0 0 [] [] set()
211 40.999 3 0 0 0 [] [] set()
211 41.652 3 0 0 0 [] [] set()
211 42.32 3 0 0 0 [] [] set()
211 42.978 3 0 0 0 [] [] set()
211 43.644 3 0 0 0 [] [] set()
211 44.303 3 0 0 0 [] [] set()
211 44.972 3 0 0 0 [] [] set()
211 45.623 3 0 0 0 [] [] set()
211 46.29 3 0 0 0 [] [] set()
211 46.947 3 0 0 0 [] [] set()
211 47.611 3 0 0 0 [] [] set()
211 48.266 3 0 0 0 [] [] set()
211 48.933 3 0 0 0 [] [] set()
211 49.593 3 0 0 0 [] [] set()
211 50.253 3 0 0 0 [] [] set()
211 50.913 3 0 0 0 [] [] set()
211 51.571 3 0 0 0 [] [] set()
211 52.236 3 0 0 0 [] [] set()
211 52.891 3 0 0 0 [] [] set()
211 53.553 3 0 0 0 [] [] set()
211 54.286 3 0 1 1 ['226'] [] {'226'}
211 54.889 3 0 1 1 ['226'] [] {'226'}
211 55.556 3 1 1 1 ['226'] ['226'] {'226'}
211 56.212 3 1 1 1 ['226'] ['226'] {'226'}
211 56.884 3 1 1 1 ['226'] ['226'] {'226'}
211 57.532 3 1 1 1 ['226'] ['226'] {'226'}
211 58.201 3 1 1 1 ['226'] ['226'] {'226'}
211 58.965 3 1 0 0 [] ['226'] set()
211 59.536 3 1 0 0 [] ['226'] set()
211 60.197 3 1 0 0 [] ['226'] set()
211 60.853 3 1 0 0 [] ['226'] set()
211 61.512 3 1 0 0 [] ['226'] set()
211 62.191 3 1 0 0 [] ['226'] set()
211 62.815 3 0 0 0 [] [] set()
211 63.476 3 0 0 0 [] [] set()
211 64.135 3 0 0 0 [] [] set()
211 64.811 3 0 0 0 [] [] set()
211 65.469 3 0 0 0 [] [] set()
211 66.122 3 0 0 0 [] [] set()
211 66.813 3 0 0 0 [] [] set()
211 67.449 3 0 0 0 [] [] set()
211 68.106 3 0 0 0 [] [] set()
211 68.813 3 0 0 0 [] [] set()
211 69.445 3 0 0 0 [] [] set()
211 70.101 3 0 0 0 [] [] set()
211 70.796 3 0 0 0 [] [] set()
211 71.429 3 0 0 0 [] [] set()
211 72.09 3 0 0 0 [] [] set()
211 72.76 3 0 0 0 [] [] set()
211 73.414 3 0 0 0 [] [] set()
211 74.072 3 0 0 0 [] [] set()
211 74.728 3 0 0 0 [] [] set()
211 75.39 3 0 0 0 [] [] set()
211 76.06 3 0 0 0 [] [] set()
211 76.717 3 0 0 0 [] [] set()
211 77.38 3 0 0 0 [] [] set()
211 78.041 3 0 0 0 [] [] set()
211 78.706 3 0 0 0 [] [] set()
211 79.366 3 0 0 0 [] [] set()
211 80.025 3 0 0 0 [] [] set()
211 80.685 3 0 0 0 [] [] set()
211 81.345 3 0 0 0 [] [] set()
211 82.034 3 0 0 1 [] [] {'214'}
211 82.759 3 0 1 0 ['214'] [] set()
211 83.329 3 0 1 0 ['214'] [] set()
211 84.014 3 1 1 0 ['214'] ['214'] set()
211 84.664 3 1 1 0 ['214'] ['214'] set()
211 85.432 3 1 0 0 [] ['214'] set()
211 86.018 3 1 0 0 [] ['214'] set()
211 86.667 3 1 0 0 [] ['214'] set()
211 87.318 3 1 0 0 [] ['214'] set()
211 87.989 3 1 0 0 [] ['214'] set()
211 88.617 3 0 0 0 [] [] set()
211 89.282 3 0 0 0 [] [] set()
211 89.941 3 0 0 0 [] [] set()
211 90.609 3 0 0 0 [] [] set()
211 91.26 3 0 0 0 [] [] set()
211 91.924 3 0 0 0 [] [] set()
211 92.588 3 0 0 0 [] [] set()
211 93.31 3 0 1 0 ['224'] [] set()
211 93.963 3 0 1 0 ['224'] [] set()
211 94.618 3 1 1 0 ['224'] ['224'] set()
211 95.287 3 1 1 0 ['224'] ['224'] set()
211 96.082 3 1 0 0 [] ['224'] set()
211 96.613 3 1 0 0 [] ['224'] set()
211 97.292 3 1 0 0 [] ['224'] set()
211 97.955 3 1 0 0 [] ['224'] set()
211 98.607 3 1 0 0 [] ['224'] set()
211 99.245 3 0 0 0 [] [] set()
211 99.905 3 0 0 0 [] [] set()
211 100.566 3 0 0 0 [] [] set()
211 101.232 3 0 0 0 [] [] set()
211 101.888 3 0 0 0 [] [] set()
211 102.551 3 0 0 0 [] [] set()
211 103.22 3 0 0 0 [] [] set()
211 103.877 3 0 0 0 [] [] set()
211 104.551 3 0 0 0 [] [] set()
211 105.206 3 0 0 0 [] [] set()
211 105.889 3 0 0 0 [] [] set()
211 106.526 3 0 0 0 [] [] set()
211 107.192 3 0 0 0 [] [] set()
211 107.883 3 0 0 0 [] [] set()
211 108.513 3 0 0 0 [] [] set()
211 109.173 3 0 0 0 [] [] set()
211 109.834 3 0 0 0 [] [] set()
211 110.498 3 0 0 0 [] [] set()
211 111.165 3 0 0 0 [] [] set()
211 111.814 3 0 0 0 [] [] set()
211 112.477 3 0 0 0 [] [] set()
211 113.144 3 0 0 0 [] [] set()
211 113.8 3 0 0 0 [] [] set()
211 114.463 3 0 0 0 [] [] set()
211 115.139 3 0 0 0 [] [] set()
211 115.793 3 0 0 0 [] [] set()
211 116.445 3 0 0 0 [] [] set()
211 117.112 3 0 0 0 [] [] set()
211 117.768 3 0 0 0 [] [] set()
211 118.43 3 0 0 0 [] [] set()
211 119.092 3 0 0 0 [] [] set()
211 119.755 3 0 0 0 [] [] set()
211 120.423 3 0 0 0 [] [] set()
211 121.076 3 0 0 0 [] [] set()
211 121.743 3 0 0 0 [] [] set()
211 122.401 3 0 0 0 [] [] set()
211 123.064 3 0 0 0 [] [] set()
211 123.721 3 0 0 0 [] [] set()
211 124.381 3 0 0 0 [] [] set()
211 125.044 3 0 0 0 [] [] set()
211 125.705 3 0 0 0 [] [] set()
211 126.366 3 0 0 0 [] [] set()
211 127.024 3 0 0 0 [] [] set()
211 127.699 3 0 0 0 [] [] set()
211 128.353 3 0 0 0 [] [] set()
211 129.011 3 0 0 0 [] [] set()
211 129.67 3 0 0 0 [] [] set()
211 130.33 3 0 0 0 [] [] set()
211 130.991 3 0 0 0 [] [] set()
211 131.691 3 0 0 1 [] [] {'217'}
211 132.313 3 0 0 1 [] [] {'217'}
211 132.972 3 0 0 0 [] [] set()
211 133.652 3 1 0 0 [] ['217'] set()
211 134.312 3 1 0 0 [] ['217'] set()
211 134.989 3 1 0 0 [] ['217'] set()
211 135.635 3 1 0 0 [] ['217'] set()
211 136.3 3 1 0 0 [] ['217'] set()
211 136.967 3 1 0 0 [] ['217'] set()
211 137.628 3 1 0 0 [] ['217'] set()
211 138.275 3 1 0 0 [] ['217'] set()
211 139.019 4 1 0 1 [] ['217'] {'214'}
211 139.652 4 1 0 0 [] ['217'] set()
211 140.354 4 2 0 0 [] ['217', '214'] set()
211 141.147 4 2 1 1 ['214'] ['217', '214'] {'214'}
211 141.768 4 2 1 1 ['214'] ['217', '214'] {'214'}
211 142.319 4 2 1 1 ['214'] ['217', '214'] {'214'}
211 142.958 4 2 1 0 ['214'] ['217', '214'] set()
211 143.744 4 2 0 0 [] ['217', '214'] set()
211 144.299 4 2 0 0 [] ['217', '214'] set()
211 145.143 4 2 1 1 ['214'] ['217', '214'] {'214'}
211 145.606 4 2 1 1 ['214'] ['217', '214'] {'214'}
211 146.283 4 2 1 1 ['214'] ['217', '214'] {'214'}
211 146.971 4 2 1 1 ['214'] ['217', '214'] {'214'}
211 147.554 4 1 1 1 ['214'] ['217'] {'214'}
211 148.331 4 1 0 0 [] ['214'] set()
211 148.91 4 1 0 0 [] ['214'] set()
211 149.562 4 1 0 0 [] ['214'] set()
211 150.216 4 1 0 0 [] ['214'] set()
211 151.058 4 1 1 1 ['222'] ['214'] {'222'}
211 151.549 4 1 1 1 ['222'] ['214'] {'222'}
211 152.265 4 2 1 0 ['222'] ['214', '222'] set()
211 152.846 4 1 1 0 ['222'] ['222'] set()
211 153.614 4 1 0 0 [] ['222'] set()
211 154.191 4 1 0 0 [] ['222'] set()
211 154.842 4 1 0 0 [] ['222'] set()
211 155.51 4 1 0 0 [] ['222'] set()
211 156.182 4 1 0 0 [] ['222'] set()
211 156.827 4 0 0 0 [] [] set()
211 157.475 4 1 0 0 [] ['222'] set()
211 158.145 4 1 0 0 [] ['222'] set()
211 158.946 4 1 1 1 ['222'] ['222'] {'222'}
211 159.478 6 1 1 1 ['222'] ['222'] {'222'}
211 160.185 6 1 1 1 ['222'] ['222'] {'222'}
211 160.845 7 1 1 1 ['222'] ['222'] {'222'}
211 161.473 7 1 1 1 ['222'] ['222'] {'222'}
211 162.202 7 1 1 1 ['222'] ['222'] {'222'}
211 163.065 7 1 0 0 [] ['222'] set()
211 163.568 7 1 0 0 [] ['222'] set()
211 164.22 7 1 0 0 [] ['222'] set()
211 164.899 7 1 0 1 [] ['222'] {'217'}
211 165.566 7 1 0 0 [] ['222'] set()
211 166.18 7 1 0 0 [] ['222'] set()
