ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 17.59 3 3 0.01 20 0 10 5000000 0 0 False False
211 38.963 4 3 0.01 40 0 10 5000000 0 0 False False
211 40.67 4 4 0.01 40 0 10 5000000 0 0 False False
211 87.221 7 5 40.01 0 0 10 5000000 0 0 False False
211 96.219 7 6 0.01 60 0 10 5000000 0 0 False False
211 102.185 7 7 0.01 60 0 10 5000000 0 0 False False
211 110.57 8 8 60.01 0 0 10 5000000 5 0 False False
211 121.133 9 8 60.01 0 0 10 5000000 6 0 False False
211 125.622 9 9 60.01 0 0 10 5000000 6 0 False False
211 131.628 10 10 60.01 20 0 10 5000000 6 0 False False
211 133.558 10 10 60.01 20 0 10 5000000 6 0 False False
211 147.75 11 11 40.01 0 0 10 5000000 7 0 False False
211 149.631 11 11 60.01 20 0 10 5000000 9 0 False False
211 168.261 12 12 40.01 0 0 10 5000000 11 0 True False
211 182.122 13 11 40.01 0 0 10 1941460 11 10 False False
211 185.412 13 12 40.01 0 0 10 1941460 11 10 False False
211 188.183 13 13 40.01 0 0 10 1941460 11 10 False False
211 202.732 14 14 0.01 0 0 10 1941460 15 10 False False
211 238.696 16 15 0.01 0 0 10 1941460 19 10 False False
211 240.104 16 16 0.01 0 0 10 1941460 19 10 False False
211 243.495 17 17 0.01 0 0 10 1941460 19 10 False False
211 269.918 18 18 0.01 20 80 10 1761131 23 20 False False
211 273.482 19 19 0.01 20 80 10 1761131 23 20 False False
211 288.991 20 20 100.01 0 0 10 1761131 25 20 False False
211 310.4 21 21 100.01 0 0 10 1761131 27 20 False False
211 325.83 22 22 100.01 0 0 10 1761131 27 20 False False
211 334.463 23 23 60.01 0 0 10 1761131 33 20 True False
211 348.596 24 24 60.01 0 40 10 1868132 37 29 False True
211 367.923 25 25 60.01 0 40 10 1868132 38 29 False True
211 383.633 26 26 60.01 0 40 10 1868132 38 29 False True
211 386.987 26 25 60.01 0 40 10 1868132 38 29 False True
211 388.309 26 26 60.01 0 40 10 1868132 38 29 False True
