ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 6.046 2 0 0 0   
211 8.469 2 0 1 1 226  226
211 10.563 2 0 1 1 226  226
211 13.01 2 0 0 0   
211 15.035 2 0 0 0   
211 17.089 3 0 0 0   
211 19.551 3 0 0 0   
211 22.064 3 0 0 0   
211 24.571 3 0 0 0   
211 26.582 3 0 0 0   
211 29.103 3 0 0 0   
211 31.59 3 0 0 0   
211 34.093 3 0 0 0   
211 36.131 3 1 1 1 210 210 210
211 38.662 4 1 1 1 210 210 210
211 41.306 4 1 1 1 210 210 210
211 43.706 4 1 1 1 210 210 210
211 46.341 4 2 1 1 226 210;226 226
211 48.796 4 2 1 1 226 210;226 226
211 51.232 4 1 0 0  226 
211 53.28 4 0 1 1 222  222
211 55.77 4 1 1 1 222 222 222
211 58.3 4 1 1 1 222 222 222
211 60.769 4 1 1 1 222 222 222
211 63.29 4 1 1 1 222 222 222
211 65.826 4 1 1 1 222 222 222
211 68.341 4 1 1 1 222 222 222
211 70.835 4 1 1 1 222 222 222
211 73.329 4 1 1 1 222 222 222
211 75.381 4 2 2 2 222;209 222;209 222;209
211 77.436 4 2 2 2 222;209 222;209 222;209
211 79.576 4 2 2 2 222;209 222;209 222;209
211 82.627 5 2 0 0  222;209 
211 84.939 5 3 2 2 222;213 222;213;209 222;213
211 87.621 7 2 3 2 222;213;217 213;209 217;222
211 90.491 7 3 3 3 222;213;217 213;217;209 217;222;213
211 93.012 7 4 2 2 213;217 222;213;217;209 217;213
211 95.417 7 4 2 2 213;217 222;213;217;209 217;213
211 98.335 7 3 1 1 213 222;213;217 213
211 100.976 7 2 0 0  213;217 
211 103.519 7 2 0 0  213;217 
211 106.179 8 2 1 1 209 213;217 209
211 108.935 8 1 1 1 209 213 209
211 111.472 8 1 2 2 209;210 209 210;209
211 114.079 8 2 2 2 209;210 210;209 210;209
211 116.55 8 2 2 2 209;210 210;209 210;209
211 119.148 9 2 2 2 209;210 210;209 210;209
211 121.453 9 2 1 1 209 210;209 209
211 124.007 9 2 0 0  210;209 
211 126.586 9 2 0 0  210;209 
211 129.212 10 2 0 0  210;209 
211 131.682 10 0 0 0   
211 134.209 10 0 0 0   
