ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 24.598 3 3 0.01 20 0 10 5000000 0 0 False False
211 33.102 4 3 0.01 20 0 10 5000000 0 0 False False
211 37.063 4 4 40.01 0 0 10 5000000 0 0 False False
211 56.756 5 5 40.01 0 0 10 5000000 0 0 False False
211 72.225 6 6 20.01 0 0 10 5000000 7 0 False False
211 75.892 6 6 20.01 0 0 10 5000000 7 0 False False
211 83.605 7 7 20.01 0 0 10 5000000 7 0 False False
211 104.612 8 7 20.01 0 0 10 5000000 10 0 True False
211 110.088 9 8 20.01 0 0 10 5000000 10 0 True False
211 111.762 9 9 20.01 0 0 10 5000000 10 0 True False
211 127.128 10 10 20.01 20 40 10 2760474 10 10 False False
211 141.225 11 11 80.01 0 0 10 2760474 10 10 False False
211 156.657 12 12 40.01 0 0 10 2760474 13 10 False False
211 169.712 12 12 40.01 0 0 10 2760474 14 10 False False
211 178.443 13 13 40.01 0 0 10 2760474 14 10 False False
211 191.001 14 14 40.01 0 0 10 2760474 14 10 False False
211 209.19 15 15 0.01 0 0 10 2760474 23 10 True False
211 219.003 16 15 0.01 0 80 10 2951417 23 20 False False
211 224.733 16 15 0.01 0 80 10 2951417 23 20 False False
211 235.095 17 16 0.01 0 80 10 2951417 23 20 False False
211 242.53 17 16 0.01 0 80 10 2951417 23 20 False False
211 253.064 18 17 0.01 0 80 10 2951417 29 20 False False
211 266.822 19 17 80.01 20 0 10 2951417 29 20 False False
211 283.712 20 18 80.01 20 0 10 2951417 29 20 False False
211 297.416 21 18 100.01 0 0 10 2951417 29 20 False False
211 306.483 21 19 100.01 0 0 10 2951417 29 20 False False
211 315.829 22 19 60.01 0 0 10 2951417 35 20 True False
211 321.344 22 19 60.01 0 0 10 2951417 35 20 True False
211 326.21 23 19 60.01 0 0 10 2824598 36 30 False True
211 328.248 23 20 60.01 0 0 10 2824598 36 30 False True
211 330.176 23 21 60.01 0 0 10 2824598 36 30 False True
211 331.823 23 21 60.01 0 0 10 2824598 36 30 False True
211 333.926 23 22 60.01 0 0 10 2824598 36 30 False True
211 335.433 23 23 60.01 0 0 10 2824598 36 30 False True
211 340.097 24 23 60.01 0 0 10 2902805 40 40 False True
211 345.164 24 24 20.01 0 80 10 2902805 40 40 False True
211 367.298 25 25 100.01 0 0 10 2902805 40 40 False True
211 388.477 27 26 100.01 0 0 10 2902805 40 40 False True
211 403.447 28 26 60.01 0 0 10 2902805 46 40 False True
211 414.399 29 27 60.01 0 0 10 2902805 46 40 False True
211 427.196 29 27 60.01 0 0 10 2902805 46 40 False True
211 440.188 30 28 20.01 0 0 10 2902805 56 40 True True
211 449.906 31 28 20.01 0 0 10 2902805 56 40 True True
211 466.295 32 29 20.01 0 0 10 2902805 56 50 False True
