ID TIME BLK CHAINDATASIZE %CPU
214 84.913 7 189353 24.61
214 102.662 8 190396 24.81
214 146.033 11 201565 25.25
214 335.532 23 260132 26.94
214 349.62 24 266493 27.08
214 391.429 26 276110 27.51
