ID TIME BLK #BLOCKS
210 45.269 4 2
210 64.493 5 1
210 196.613 6 1
210 226.104 7 1
210 274.62 9 1
210 281.886 9 1
210 287.648 9 2
210 304.724 10 1
210 310.742 11 1
210 374.064 12 1
210 434.716 15 3
210 443.478 16 1
210 465.431 17 1
210 507.044 18 1
210 558.001 19 1
210 571.924 20 1
210 586.221 21 1
210 602.449 22 1
210 647.452 23 1
210 675.258 24 1
210 736.011 25 1
210 815.271 26 1
210 819.994 29 3
210 935.903 30 2
210 1026.947 31 1
210 1033.904 32 1
210 1041.289 33 1
