ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
214 7.339 2 0 0 0   
214 9.724 2 1 1 1 222 222 222
214 12.241 2 1 1 1 222 222 222
214 14.373 2 2 2 2 222;226 222;226 226;222
214 16.802 2 2 2 2 222;226 222;226 226;222
214 19.484 3 2 2 2 222;226 222;226 226;222
214 21.979 3 2 1 1 222 222;226 222
214 24.55 3 2 1 1 222 222;226 222
214 26.936 3 1 2 2 222;209 222 209;222
214 29.598 3 3 2 2 222;209 222;226;209 209;222
214 32.215 4 3 2 2 222;209 222;226;209 209;222
214 34.7 4 3 2 2 222;209 222;226;209 209;222
214 37.12 4 2 2 2 222;209 226;209 209;222
214 39.598 4 2 2 2 222;209 226;209 209;222
214 42.109 4 1 2 2 222;209 209 209;222
214 44.651 4 2 2 2 222;209 222;209 209;222
214 47.323 5 2 2 2 222;209 222;209 209;222
214 49.787 5 2 2 2 222;209 222;209 209;222
214 52.267 5 2 2 2 222;209 222;209 209;222
214 54.956 5 2 1 1 209 222;209 209
214 57.511 5 3 1 1 213 222;213;209 213
214 60.073 5 2 1 1 213 213;209 213
214 62.824 6 2 1 1 213 213;209 213
214 65.531 6 2 2 2 213;222 213;209 213;222
214 68.197 6 2 1 1 222 213;209 222
214 70.462 6 2 0 0  213;209 
214 72.982 6 2 1 1 209 213;209 209
214 75.162 6 2 1 1 209 213;209 209
214 77.805 7 2 1 1 209 213;209 209
214 80.486 7 2 1 1 209 213;209 209
214 83.06 7 1 1 1 226 213 226
214 85.667 7 2 2 2 226;209 213;226 209;226
214 88.414 7 3 2 2 226;209 213;226;209 209;226
214 90.974 8 2 1 1 209 213;226 209
214 93.496 8 2 1 1 209 213;226 209
214 95.701 8 1 0 0  213 
214 98.076 8 1 0 0  213 
214 100.657 8 1 0 0  213 
214 103.088 8 2 0 0  213;209 
214 105.432 8 1 0 0  209 
214 107.864 8 0 1 1 211  211
214 109.915 8 1 1 1 211 211 211
214 112.415 8 1 2 2 211;222 211 222;211
214 114.946 8 1 0 0  211 
214 117.416 8 0 0 0   
214 119.922 8 0 0 0   
214 122.436 8 0 0 0   
214 124.933 8 0 0 0   
214 127.434 8 0 0 0   
214 129.474 8 0 1 1 209  209
214 131.949 8 1 1 1 209 209 209
214 134.017 8 1 1 1 209 209 209
214 136.758 11 1 0 0  209 
214 139.127 11 1 0 0  209 
214 141.691 11 1 1 1 226 209 226
214 144.137 11 1 0 0  209 
214 146.673 11 1 1 1 222 222 222
214 149.292 11 2 1 0 226 222;226 
214 151.432 11 2 2 1 222;209 222;226 209
214 154.299 12 2 1 1 209 222;226 209
214 157.13 12 2 1 0 209 222;226 
214 159.75 12 2 1 1 209 222;226 209
214 162.077 12 2 1 1 209 222;226 209
214 164.392 12 2 0 0  222;226 
214 166.817 12 3 2 1 209;218 222;226;209 209
214 170.127 13 4 1 1 218 222;226;209;218 218
214 172.98 13 4 0 0  222;226;209;218 
214 175.494 13 3 1 1 218 226;209;218 218
214 178.066 13 4 2 1 218;211 226;209;218;211 218
214 180.969 13 4 1 1 211 226;209;218;211 211
214 184.724 14 4 3 1 213;209;211 226;209;218;211 211
214 189.836 14 5 3 3 213;211;226 213;226;209;218;211 226;213;211
214 193.936 14 5 3 3 211;226;209 222;213;209;218;211 209;226;211
