ID TIME BLK VOTE
224 51.171 5 None
224 126.813 11 3594890
224 140.977 11 None
224 206.498 16 3151571
224 231.051 16 None
224 282.289 20 3483353
224 322.002 22 None
224 372.745 26 3547641
224 417.703 29 3433388
