ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
224 5.058 4 0 0 0   
224 7.486 4 1 1 1 213 213 213
224 10.076 4 1 1 1 213 213 213
224 12.536 4 1 0 0  213 
224 15.013 4 0 0 0   
224 17.021 5 0 0 0   
224 19.527 5 0 0 0   
224 21.56 5 1 1 1 217 217 217
224 24.159 5 1 0 0  217 
224 26.594 5 0 0 0   
224 29.1 5 0 0 0   
224 31.603 5 0 0 0   
224 34.112 5 0 0 0   
224 36.617 5 0 0 0   
224 39.126 5 0 0 0   
224 41.638 5 0 0 0   
224 44.167 5 1 1 1 218 218 218
224 46.681 5 1 1 1 218 218 218
224 49.192 5 2 2 2 218;209 218;209 209;218
224 51.286 5 2 2 2 218;209 218;209 209;218
224 53.75 5 2 2 2 209;218 218;209 209;218
224 55.994 5 2 1 1 218 218;209 218
224 58.361 7 2 1 1 218 218;209 218
224 60.859 7 2 1 1 218 218;209 218
224 63.412 8 2 1 1 218 218;209 218
224 65.901 8 1 0 0  218 
224 68.582 8 1 0 0  218 
224 70.89 8 0 0 0   
224 73.397 8 0 0 0   
224 75.902 8 0 0 0   
224 77.921 9 0 0 0   
224 80.439 9 0 0 0   
224 82.932 9 0 0 0   
224 84.956 9 1 1 1 213 213 213
224 87.074 9 1 2 2 213;217 213 213;217
224 89.55 9 2 2 2 213;217 217;213 213;217
224 91.677 9 2 1 1 213 217;213 213
224 94.129 10 2 0 0  217;213 
224 96.801 10 2 0 0  217;213 
224 99.23 10 2 0 0  217;213 
224 101.682 10 1 0 0  217 
224 104.191 10 0 0 0   
224 106.207 10 0 0 0   
224 108.22 10 0 0 0   
224 110.731 10 0 0 0   
224 112.743 10 0 0 0   
224 114.756 10 0 0 0   
224 116.773 10 0 0 0   
224 118.785 10 0 0 0   
224 120.804 10 0 0 0   
224 122.87 10 1 1 1 209 209 209
224 124.897 10 1 1 1 209 209 209
224 126.933 11 1 1 1 209 209 209
224 129.613 11 1 0 0  209 
224 131.96 11 1 0 0  209 
224 134.438 11 0 0 0   
224 136.946 11 0 0 0   
224 139.448 11 0 0 0   
224 141.458 11 0 0 0   
224 143.477 12 0 0 0   
224 145.985 12 0 0 0   
224 148.476 12 0 0 0   
224 150.487 12 0 0 0   
224 152.507 12 0 0 0   
224 155.024 12 1 1 1 218 218 218
224 157.526 13 1 1 1 218 218 218
224 159.683 13 1 1 1 218 218 218
224 162.053 13 1 1 1 218 218 218
224 164.603 13 1 0 0  218 
224 167.075 13 1 0 0  218 
224 169.578 13 1 0 0  218 
224 172.08 13 0 0 0   
224 174.576 13 0 0 0   
224 177.08 13 0 0 0   
224 179.591 13 0 0 0   
224 182.086 13 0 0 0   
224 184.114 13 0 1 1 213  213
224 186.328 15 1 1 1 213 213 213
224 188.737 15 1 1 1 213 213 213
224 191.186 15 1 0 0  213 
224 193.726 15 1 0 0  213 
224 195.881 15 0 1 1 218  218
224 198.184 15 1 1 1 218 218 218
224 200.718 15 1 1 1 218 218 218
224 203.228 15 1 0 0  218 
224 205.761 15 1 0 0  218 
224 208.258 16 1 0 0  218 
224 210.757 16 1 0 0  218 
224 213.287 16 1 1 1 209 218 209
224 215.409 16 1 1 0 209 218 
224 217.812 16 2 1 1 209 218;209 209
224 220.349 16 2 1 1 209 218;209 209
224 222.931 16 2 0 0  218;209 
224 225.377 16 1 0 0  218 
224 227.878 16 1 0 0  218 
224 230.377 16 1 0 0  218 
224 232.902 16 1 0 0  218 
224 235.427 16 2 1 1 213 218;213 213
224 237.551 17 2 1 1 213 218;213 213
224 239.984 17 2 1 1 213 218;213 213
224 242.115 17 2 0 0  218;213 
224 244.536 17 2 0 0  218;213 
224 247.008 17 1 0 0  218 
224 249.505 17 1 0 0  218 
224 252.001 18 1 0 0  218 
224 254.516 18 1 0 0  218 
224 257.009 18 1 0 0  218 
224 259.048 18 1 0 0  218 
224 261.545 18 2 1 1 217 218;217 217
224 264.09 18 2 1 1 217 218;217 217
224 266.602 18 2 0 0  218;217 
224 269.115 19 2 0 0  218;217 
224 271.619 19 2 0 0  218;217 
224 274.128 19 2 0 0  218;217 
224 276.631 19 2 0 0  218;217 
224 279.164 19 1 0 0  218 
224 281.647 19 1 0 0  218 
224 284.295 20 1 0 0  218 
224 286.658 20 1 0 0  218 
224 289.154 20 1 0 0  218 
224 291.659 20 1 0 0  218 
224 294.183 20 1 0 0  218 
224 296.704 21 1 0 0  218 
224 299.195 21 1 0 0  218 
224 301.701 21 2 1 1 213 218;213 213
224 304.237 21 2 1 1 213 218;213 213
224 306.777 21 3 2 2 213;217 218;217;213 213;217
224 309.312 21 3 2 2 213;217 218;217;213 213;217
224 312.023 22 3 1 1 217 218;217;213 217
224 314.493 22 3 1 1 217 218;217;213 217
224 317.001 22 3 1 1 217 218;217;213 217
224 319.557 22 3 0 0  218;217;213 
224 322.138 22 3 0 0  218;217;213 
224 324.521 22 2 0 0  218;213 
224 327.045 23 2 0 0  218;213 
224 329.582 23 3 1 1 209 218;209;213 209
224 332.078 23 2 1 1 209 218;209 209
224 334.587 23 2 1 1 209 218;209 209
224 337.093 23 2 0 0  218;209 
224 339.58 23 2 0 0  218;209 
224 342.087 24 1 0 0  218 
224 344.585 24 1 0 0  218 
224 347.105 24 1 0 0  218 
224 349.596 24 1 0 0  218 
224 352.096 24 1 0 0  218 
224 354.6 24 1 0 0  218 
224 357.149 25 1 0 0  218 
224 359.617 25 1 0 0  218 
224 362.133 25 1 0 0  218 
224 364.635 25 1 0 0  218 
224 367.166 25 1 0 0  218 
224 369.65 25 1 0 0  218 
224 372.176 25 1 0 0  218 
224 374.681 26 1 0 0  218 
224 377.212 26 1 0 0  218 
224 379.703 26 1 0 0  218 
224 382.214 26 1 0 0  218 
224 384.704 26 1 0 0  218 
224 387.214 27 1 0 0  218 
224 389.244 27 1 0 0  218 
224 391.74 27 1 0 0  218 
224 394.261 27 1 0 0  218 
224 396.757 27 1 0 0  218 
224 399.256 27 1 0 0  218 
224 401.764 28 1 0 0  218 
224 403.84 28 1 1 0 213 218 
224 406.332 28 2 1 1 213 218;213 213
224 408.864 28 2 1 1 213 218;213 213
224 411.322 28 2 1 1 213 218;213 213
224 413.895 28 2 0 0  218;213 
224 416.322 28 1 0 0  218 
224 418.396 29 1 0 0  218 
224 420.86 29 1 0 0  218 
224 423.377 29 1 0 0  218 
224 425.872 29 1 0 0  218 
224 428.377 29 1 0 0  218 
224 430.875 29 1 0 0  218 
224 432.919 30 1 0 0  218 
224 435.413 30 1 0 0  218 
224 437.524 30 1 2 0 209;218 218 
224 439.987 30 2 2 2 209;218 218;209 209;218
224 442.254 30 2 2 2 209;218 218;209 209;218
224 444.544 30 2 1 1 218 218;209 218
