ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 16.206 5 5 0.01 20 0 5 5000000 0 0 False False
224 61.048 7 6 40.01 0 0 5 5000000 0 0 False False
224 64.223 8 7 40.01 20 0 5 5000000 0 0 False False
224 67.751 8 8 40.01 20 0 5 5000000 0 0 False False
224 77.965 9 9 60.01 0 0 5 5000000 1 0 False False
224 95.769 10 10 60.01 0 0 5 5000000 1 0 False False
224 128.828 11 11 20.01 0 0 5 5000000 3 0 False False
224 143.223 12 12 20.01 20 0 5 5000000 3 0 False False
224 159.147 13 13 20.01 20 0 5 5000000 3 0 False False
224 187.994 15 14 40.01 0 0 5 5000000 4 0 False False
224 190.271 15 15 40.01 0 0 5 5000000 4 0 False False
224 207.97 16 16 0.01 0 0 5 5000000 8 0 True False
224 238.048 17 16 0.01 0 0 5 2926068 7 5 False False
224 239.65 17 17 0.01 0 40 5 2926068 7 5 False False
224 253.686 18 18 40.01 0 0 5 2926068 9 5 False False
224 258.972 18 18 0.01 0 40 5 2926068 7 5 False False
224 269.271 19 19 40.01 0 0 5 2926068 9 5 False False
224 283.719 20 20 0.01 20 0 5 2926068 10 5 True False
224 297.715 21 21 0.01 20 0 5 2926068 10 5 True False
224 298.943 21 21 0.01 20 0 5 2926068 10 5 True False
224 315.994 22 22 20.01 0 80 5 3130101 11 10 False False
224 319.596 22 22 20.01 0 80 5 3130101 11 10 False False
224 327.446 23 23 100.01 0 0 5 3130101 11 10 False False
224 342.859 24 24 100.01 0 0 5 3130101 12 10 False False
224 347.186 24 24 100.01 0 0 5 3130101 12 10 False False
224 357.513 25 25 100.01 0 0 5 3130101 13 10 False False
224 373.811 26 26 60.01 0 0 5 3130101 14 10 False False
224 388.247 27 27 60.01 0 0 5 3130101 16 10 True False
224 389.537 27 27 60.01 0 0 5 3130101 16 10 True False
224 402.887 28 28 60.01 0 40 5 3188715 18 15 False True
224 419.012 29 29 60.01 0 0 5 3188715 20 15 True True
224 433.107 30 30 60.01 0 40 5 3155699 20 20 False True
