ID TIME BLK ESTIMATE W B S1 S2 S3
224 559 3 0.875 3 0 959 963 954
224 9 3 0.929 6 0 936 951 891
224 19 3 0.95 9 0 958 962 949
224 29 3 0.885 11 1 878 825 677
224 39 3 0.719 11 4 271 275 248
224 49 3 0.605 11 7 614 457 223
224 59 3 0.523 11 10 274 278 230
224 69 3 0.46 11 13 277 281 230
224 79 3 0.411 11 16 274 280 229
224 89 3 0.371 11 19 274 280 230
224 99 3 0.338 11 22 270 279 230
224 110 3 0.311 11 25 270 274 221
224 120 3 0.287 11 28 271 274 220
224 130 3 0.267 11 31 268 272 219
224 140 3 0.25 11 34 696 440 229
224 150 3 0.296 14 34 956 962 849
224 160 3 0.337 17 34 957 961 952
224 170 3 0.373 20 34 956 962 953
224 180 3 0.405 23 34 954 960 938
224 190 3 0.434 26 34 957 961 953
224 200 3 0.461 29 34 948 956 927
224 210 3 0.485 32 34 934 950 904
224 220 3 0.507 35 34 940 952 922
224 230 3 0.527 38 34 952 959 949
224 240 3 0.507 38 37 667 367 282
224 250 4 0.487 38 40 281 286 232
224 260 4 0.47 38 43 273 276 228
224 270 4 0.453 38 46 276 280 230
224 280 4 0.438 38 49 522 281 230
224 290 4 0.423 38 52 274 278 228
224 300 4 0.41 38 55 275 279 229
224 310 4 0.397 38 58 275 281 228
224 320 4 0.385 38 61 254 258 215
224 330 4 0.374 38 64 274 280 229
224 340 4 0.363 38 67 275 278 227
224 350 4 0.353 38 70 277 279 229
224 360 4 0.344 38 73 270 299 340
224 370 4 0.361 41 73 892 960 950
224 380 4 0.377 44 73 952 958 944
224 390 5 0.393 47 73 954 960 951
224 400 5 0.407 50 73 954 960 951
224 410 5 0.421 53 73 932 773 703
224 420 5 0.419 54 75 954 684 237
224 430 5 0.41 54 78 432 355 232
224 440 5 0.401 54 81 281 283 231
224 451 5 0.414 57 81 890 855 773
224 461 5 0.426 60 81 946 958 948
224 471 5 0.438 63 81 947 958 948
224 481 5 0.429 63 84 476 538 546
