ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
214 281.334 20 3 1 1 217 222;217;226 217
214 284.352 20 3 1 1 217 222;217;226 217
214 287.157 21 2 1 1 217 222;226 217
214 289.616 21 2 1 1 217 222;226 217
214 292.148 21 2 1 1 217 222;226 217
214 294.818 21 2 1 1 217 222;226 217
214 297.633 21 3 1 0 213 222;226;213 
214 300.339 21 3 0 0  222;226;213 
214 303.649 21 4 1 1 210 222;210;226;213 210
214 307.539 22 4 2 0 210;209 222;210;226;213 
214 310.733 22 5 1 0 209 222;210;226;213;209 
214 314.382 22 3 1 1 226 210;226;209 226
214 317.186 23 3 1 1 226 210;226;209 226
214 320.242 23 3 0 0  210;226;209 
214 323.286 23 3 0 0  210;226;209 
214 326.013 23 3 0 0  210;226;209 
214 329.174 23 2 2 0 209;224 226;209 
214 331.923 23 3 1 1 224 224;226;209 224
214 334.45 24 3 1 1 224 224;226;209 224
214 338.318 24 3 1 0 210 224;226;209 
214 341.182 24 3 1 0 210 224;226;209 
214 344.112 24 3 1 1 210 224;226;209 210
214 346.281 24 1 2 2 210;224 224 210;224
214 348.38 24 1 1 1 224 224 224
214 351.051 24 1 0 0  224 
214 353.314 24 1 2 1 209;224 224 224
214 355.827 25 1 2 1 209;224 224 209
214 358.492 25 1 0 0  224 
214 360.984 24 0 1 1 222  222
214 363.797 24 1 1 1 222 222 222
214 366.027 24 2 1 1 222 222;224 222
214 368.871 25 2 1 1 222 222;224 222
214 371.778 26 2 2 1 222;217 222;224 222
214 374.355 26 4 2 2 217;226 222;217;224;226 217;226
214 377.212 26 3 2 1 217;226 222;217;226 226
214 380.025 26 3 2 2 217;226 222;217;226 217;226
214 382.464 26 3 2 1 217;226 222;217;226 226
214 385.292 27 3 3 3 217;226;224 222;217;226 224;217;226
214 387.981 27 4 3 2 217;224;210 222;217;210;226 224;217
214 391.047 27 5 1 1 210 222;217;224;210;226 210
214 393.903 27 5 1 1 217 222;217;224;210;226 217
214 396.767 27 5 1 1 217 222;217;224;210;226 217
214 399.755 28 4 2 2 217;226 222;217;210;226 217;226
214 402.617 28 4 1 1 226 222;217;210;226 226
214 405.412 28 4 1 1 217 222;217;210;226 217
214 409.587 28 5 2 0 209;217 222;217;210;226;209 
214 413.688 29 3 1 1 217 222;210;209 217
214 416.889 29 3 1 1 209 222;210;209 209
214 419.652 29 3 2 1 222;209 222;210;209 209
214 422.86 29 3 3 3 222;209;226 222;226;209 222;209;226
214 425.955 29 3 3 2 209;226;218 218;226;209 209;226
214 429.093 30 3 1 0 218 218;226;209 
214 432.35 30 3 0 0  218;226;209 
214 434.554 30 3 1 1 222 218;226;209 222
