ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 18.634 4 4 0.01 20 0 10 5000000 0 0 False False
217 48.301 6 5 0.01 40 0 10 5000000 0 0 False False
217 50.996 6 6 40.01 0 0 10 5000000 0 0 False False
217 68.819 7 7 20.01 0 0 10 5000000 7 0 False False
217 111.73 10 8 20.01 0 0 10 5000000 9 0 False False
217 118.714 10 9 20.01 0 0 10 5000000 9 0 False False
217 122.859 11 10 20.01 0 0 10 5000000 9 0 False False
217 125.921 11 11 20.01 20 0 10 5000000 9 0 False False
217 146.239 12 12 40.01 0 0 10 5000000 9 0 False False
217 155.455 13 12 40.01 0 0 10 5000000 12 0 True False
217 161.828 13 13 0.01 0 0 10 5000000 12 0 True False
217 163.76 13 13 0.01 0 0 10 5000000 12 0 True False
217 169.735 14 14 0.01 0 40 10 2238341 14 10 False False
217 172.624 14 14 0.01 0 40 10 2238341 14 10 False False
217 191.08 15 15 40.01 0 0 10 2238341 14 10 False False
217 212.602 17 16 0.01 0 0 10 2238341 20 10 False False
217 222.761 17 17 0.01 0 0 10 2587861 20 17 False False
217 241.395 18 18 0.01 0 0 10 2587861 20 17 False False
217 255.516 19 19 0.01 20 0 10 2587861 26 17 False False
217 269.379 20 20 0.01 20 0 10 2587861 28 17 False False
217 279.416 21 20 0.01 20 0 10 2587861 28 17 False False
217 288.891 22 20 20.01 0 0 10 2587861 28 17 False False
217 295.568 22 21 20.01 0 0 10 2587861 36 17 True False
217 299.568 22 22 20.01 0 0 10 2587861 36 17 True False
217 305.271 23 23 20.01 0 0 10 2587861 36 17 True False
217 320.42 24 24 20.01 0 0 10 2772256 36 25 False False
217 348.497 26 24 20.01 0 0 10 2772256 37 25 False False
217 351.057 26 25 20.01 0 0 10 2772256 37 25 False False
217 353.903 26 26 20.01 0 0 10 2772256 37 25 False False
217 362.686 27 27 20.01 0 0 10 2772256 37 25 False False
217 408.815 30 29 20.01 0 0 10 2856827 43 34 False True
217 414.136 30 30 20.01 0 0 10 2856827 43 34 False True
217 417.816 30 30 20.01 0 0 10 2856827 43 34 False True
217 423.293 31 31 20.01 0 0 10 2856827 45 34 False True
217 424.42 31 31 20.01 0 0 10 2856827 45 34 False True
217 438.942 32 32 20.01 0 0 10 2856827 45 34 False True
217 453.522 33 33 20.01 0 0 10 2856827 45 34 False True
