ID TIME BLK VOTE
210 67.844 7 3918918
210 97.125 9 None
210 192.109 14 3557692
210 218.33 17 2298578
210 293.952 22 3513119
210 303.197 22 None
210 355.555 26 3615863
210 399.173 29 3842652
