210 151.299 12 0.394 33 51 790 924 910
210 152.3 12 0.381 33 54 199 309 329
210 153.31 12 0.368 33 57 196 301 280
210 154.316 12 0.356 33 60 192 302 282
210 155.317 12 0.345 33 63 191 300 280
210 156.328 12 0.335 33 66 199 310 289
210 157.329 12 0.325 33 69 200 310 289
210 158.342 12 0.316 33 72 197 308 288
210 159.35 12 0.307 33 75 202 315 293
210 160.362 12 0.299 33 78 202 315 292
210 161.371 12 0.291 33 81 204 317 290
210 162.39 12 0.284 33 84 199 310 288
210 163.404 12 0.277 33 87 196 305 285
210 164.418 12 0.27 33 90 196 307 285
210 165.432 12 0.264 33 93 183 287 271
210 166.441 12 0.258 33 96 199 312 289
210 167.453 12 0.252 33 99 209 323 296
210 168.454 12 0.246 33 102 193 305 285
210 169.456 12 0.241 33 105 186 294 276
210 170.456 12 0.236 33 108 182 288 273
210 171.467 12 0.231 33 111 176 282 269
210 172.471 12 0.226 33 114 192 302 282
210 173.479 12 0.222 33 117 199 312 286
210 174.48 12 0.218 33 120 200 308 286
210 175.487 12 0.213 33 123 204 317 293
210 176.493 12 0.209 33 126 202 317 293
210 177.501 12 0.206 33 129 205 318 293
210 178.503 12 0.202 33 132 204 319 294
210 179.504 12 0.198 33 135 208 316 291
210 180.505 12 0.201 34 137 815 536 285
210 181.517 12 0.214 37 137 950 954 826
210 182.518 12 0.228 40 137 950 955 943
210 183.52 12 0.224 40 140 596 559 432
210 184.522 12 0.22 40 143 206 319 292
210 185.534 12 0.217 40 146 206 322 294
210 186.535 12 0.213 40 149 348 320 293
210 187.538 12 0.22 42 150 950 740 363
210 188.539 12 0.232 45 150 949 955 943
210 189.552 12 0.244 48 150 949 955 934
210 190.573 13 0.24 48 153 460 514 430
210 191.587 14 0.237 48 156 204 318 294
210 192.613 14 0.233 48 159 184 292 276
210 193.696 14 0.23 48 162 191 299 280
210 194.71 14 0.227 48 165 198 378 635
210 195.718 14 0.233 50 166 579 949 922
210 196.727 14 0.243 53 166 948 954 933
210 197.768 14 0.253 56 166 950 955 939
210 198.779 14 0.254 57 168 512 783 553
210 199.812 14 0.26 59 169 870 899 607
210 200.852 14 0.269 62 169 948 954 810
210 201.873 16 0.279 65 169 949 955 708
210 202.896 16 0.288 68 169 947 954 893
210 203.91 16 0.297 71 169 948 953 939
210 204.933 16 0.305 74 169 949 954 939
210 205.964 16 0.302 74 172 624 670 621
210 206.971 16 0.298 74 175 203 317 290
210 207.987 16 0.294 74 178 190 301 286
210 209.015 16 0.291 74 181 202 314 292
210 210.037 16 0.288 74 184 204 319 295
210 211.063 16 0.284 74 187 204 321 292
210 212.07 16 0.281 74 190 196 308 287
210 213.081 16 0.285 76 191 656 753 842
210 214.1 16 0.293 79 191 873 942 877
210 215.12 16 0.301 82 191 849 915 873
210 216.121 16 0.309 85 191 948 953 941
210 217.126 16 0.316 88 191 950 953 937
210 218.133 17 0.323 91 191 949 954 942
210 219.139 17 0.33 94 191 948 953 942
210 220.169 17 0.337 97 191 949 953 942
210 221.237 17 0.344 100 191 827 889 791
210 222.241 17 0.351 103 191 945 949 847
210 223.314 17 0.357 106 191 948 953 930
210 224.318 17 0.364 109 191 723 857 825
210 225.331 17 0.36 109 194 197 309 285
210 226.356 17 0.357 109 197 199 309 287
210 227.368 17 0.353 109 200 201 315 290
210 228.401 17 0.35 109 203 197 308 285
210 229.407 17 0.347 109 206 202 316 292
210 230.429 17 0.343 109 209 208 322 295
210 231.466 17 0.34 109 212 681 584 400
210 232.482 18 0.346 112 212 945 954 942
210 233.496 18 0.352 115 212 947 954 925
210 234.522 18 0.358 118 212 885 949 863
210 235.528 18 0.361 120 213 345 761 944
210 236.544 18 0.358 120 216 201 315 409
210 237.545 18 0.354 120 219 201 317 290
210 239.146 18 0.351 120 222 205 317 292
210 240.149 18 0.348 120 225 205 316 290
210 241.155 18 0.345 120 228 200 317 291
210 242.156 18 0.342 120 231 199 304 281
210 243.157 18 0.339 120 234 199 311 287
210 244.163 18 0.337 120 237 202 318 291
210 245.165 18 0.334 120 240 203 316 292
210 246.166 18 0.331 120 243 202 317 293
210 247.167 18 0.328 120 246 198 312 289
210 248.173 18 0.326 120 249 203 318 292
210 249.174 18 0.323 120 252 202 314 291
210 250.176 18 0.32 120 255 205 318 292
210 251.177 18 0.318 120 258 204 316 290
210 252.178 18 0.315 120 261 203 317 293
210 253.179 18 0.313 120 264 191 302 281
210 254.182 18 0.311 120 267 188 295 276
210 255.184 18 0.308 120 270 189 297 278
210 256.185 18 0.306 120 273 189 298 279
210 257.186 18 0.304 120 276 194 302 281
210 258.193 18 0.301 120 279 181 288 273
210 259.2 18 0.299 120 282 176 284 269
210 260.202 18 0.297 120 285 193 304 283
210 261.203 18 0.295 120 288 202 315 290
210 262.204 18 0.292 120 291 203 316 292
210 263.206 18 0.29 120 294 204 320 293
210 264.207 18 0.288 120 297 203 318 305
210 265.209 18 0.286 120 300 400 335 311
210 266.211 18 0.289 122 301 947 911 300
210 267.217 18 0.292 124 302 939 940 429
210 268.218 18 0.29 124 305 619 445 290
210 269.219 18 0.288 124 308 208 319 291
210 270.228 18 0.286 124 311 199 310 290
210 271.229 18 0.284 124 314 203 318 294
210 272.231 18 0.282 124 317 192 303 282
210 273.232 18 0.28 124 320 204 312 286
210 274.237 18 0.282 126 321 483 731 859
210 275.238 18 0.287 129 321 947 953 940
210 276.247 18 0.292 132 321 949 954 943
210 277.248 18 0.296 135 321 946 951 886
210 278.25 18 0.301 138 321 947 952 911
210 279.257 18 0.306 141 321 950 954 940
210 280.258 18 0.31 144 321 939 950 897
210 281.273 18 0.314 147 321 825 841 887
210 282.279 18 0.317 149 322 666 806 821
210 283.283 18 0.321 152 322 914 951 909
210 284.292 18 0.325 155 322 938 954 929
210 285.322 18 0.33 158 322 947 955 942
210 286.347 18 0.334 161 322 934 952 898
210 287.351 18 0.338 164 322 909 932 886
210 288.36 18 0.342 167 322 950 955 943
210 289.375 18 0.346 170 322 951 956 944
210 290.402 18 0.35 173 322 948 954 944
210 292.227 21 0.354 176 322 923 952 923
210 293.34 21 0.358 179 322 937 954 932
210 294.615 22 0.361 182 322 899 951 907
210 295.649 22 0.365 185 322 921 952 941
210 296.728 22 0.363 185 325 221 593 670
210 297.746 22 0.361 185 328 211 394 502
210 298.786 22 0.365 188 328 873 953 940
210 299.889 22 0.368 191 328 946 953 942
210 300.92 22 0.37 193 329 467 756 819
210 301.928 22 0.368 193 332 203 315 319
210 302.938 22 0.366 193 335 205 322 294
210 303.977 22 0.364 193 338 202 313 287
210 305.067 22 0.362 193 341 199 304 281
210 306.073 22 0.36 193 344 314 627 543
210 307.078 22 0.36 194 346 938 625 313
210 308.1 22 0.361 196 347 950 952 663
210 309.101 23 0.365 199 347 770 941 901
210 310.542 23 0.363 199 350 192 307 369
210 311.581 23 0.361 199 353 202 314 288
210 312.618 23 0.359 199 356 214 316 291
210 313.62 23 0.357 199 359 187 294 278
210 314.629 23 0.355 199 362 196 305 285
210 315.659 23 0.353 199 365 203 316 293
210 316.664 23 0.351 199 368 198 308 285
210 317.706 23 0.349 199 371 188 298 294
210 318.733 23 0.349 200 373 197 592 887
210 319.772 23 0.353 203 373 924 955 945
210 320.778 23 0.356 206 373 950 955 944
210 321.813 23 0.359 209 373 948 955 929
210 322.841 23 0.363 212 373 946 955 935
210 323.857 24 0.366 215 373 938 953 927
210 324.859 24 0.364 215 376 605 609 473
210 325.895 24 0.362 215 379 197 309 286
210 326.904 24 0.36 215 382 196 309 285
210 327.922 24 0.359 215 385 204 317 292
210 328.926 24 0.357 215 388 199 311 288
210 329.931 24 0.355 215 391 205 316 290
210 330.948 24 0.353 215 394 202 314 290
210 331.956 24 0.352 215 397 202 315 289
210 332.975 24 0.35 215 400 205 320 292
210 333.998 24 0.348 215 403 203 315 313
210 335.014 24 0.35 217 404 666 954 944
210 336.016 24 0.353 220 404 947 953 907
210 337.031 24 0.356 223 404 950 955 945
210 338.077 24 0.356 224 406 442 656 783
210 339.086 25 0.359 227 406 762 943 903
210 340.149 25 0.362 230 406 942 952 874
210 341.176 25 0.36 230 409 527 627 528
210 342.325 25 0.362 232 410 304 802 878
210 343.396 25 0.36 232 413 205 549 468
210 344.487 25 0.358 232 416 205 318 292
210 346.037 25 0.357 232 419 204 328 332
210 347.134 25 0.36 235 419 937 952 921
210 348.593 25 0.362 238 419 949 952 924
210 349.64 25 0.361 238 422 637 667 647
210 350.705 25 0.359 238 425 208 323 296
210 351.772 25 0.358 238 428 202 315 293
210 352.916 25 0.356 238 431 545 644 659
210 354.014 26 0.359 241 431 946 952 928
210 355.144 26 0.362 244 431 945 945 738
210 356.149 26 0.365 247 431 947 951 906
210 357.341 26 0.366 249 432 698 953 926
210 358.393 26 0.369 252 432 732 886 773
210 359.486 26 0.371 255 432 948 952 902
210 360.492 26 0.374 258 432 950 954 944
210 361.542 26 0.377 261 432 950 955 941
210 362.562 26 0.377 262 434 804 600 330
210 363.603 26 0.375 262 437 209 322 295
210 364.606 26 0.376 264 438 897 822 670
210 365.607 26 0.379 267 438 941 954 933
210 366.627 26 0.382 270 438 950 956 945
210 367.663 26 0.384 273 438 929 953 925
210 368.668 26 0.383 273 441 352 662 618
210 369.669 27 0.381 273 444 204 317 290
210 370.706 27 0.379 273 447 207 320 293
210 371.737 27 0.378 273 450 207 321 294
210 372.82 27 0.378 274 452 430 651 723
210 373.847 27 0.38 277 452 950 955 939
210 374.862 27 0.383 280 452 928 943 873
210 375.891 27 0.385 283 452 950 955 920
210 376.92 27 0.388 286 452 908 948 877
210 377.939 27 0.39 289 452 951 955 938
210 378.959 27 0.393 292 452 949 955 932
210 379.966 27 0.395 295 452 740 793 801
210 380.977 27 0.393 295 455 201 315 292
210 381.985 27 0.392 295 458 204 318 295
210 382.992 27 0.39 295 461 202 321 292
210 384.004 28 0.389 295 464 204 317 292
210 385.026 28 0.387 295 467 202 314 290
210 386.043 28 0.386 295 470 200 312 289
210 387.055 28 0.384 295 473 469 383 286
210 388.083 28 0.385 297 474 904 917 422
210 389.114 28 0.388 300 474 948 954 938
210 390.125 28 0.388 301 476 737 688 568
210 391.15 28 0.386 301 479 202 315 289
210 392.161 28 0.385 301 482 202 313 287
210 393.183 28 0.383 301 485 192 301 280
210 394.188 28 0.383 302 487 732 473 287
210 395.226 28 0.384 304 488 950 872 294
210 396.233 28 0.385 306 489 887 936 681
210 397.238 28 0.384 306 492 400 479 364
210 398.255 28 0.382 306 495 196 308 286
210 399.266 29 0.381 306 498 194 303 283
210 400.296 29 0.379 306 501 178 284 270
210 401.313 29 0.378 306 504 177 285 270
210 402.317 29 0.377 306 507 190 299 281
210 403.35 29 0.375 306 510 192 301 280
210 404.351 29 0.374 306 513 205 320 291
210 405.358 29 0.372 306 516 206 319 293
210 406.359 29 0.371 306 519 204 315 291
210 407.367 29 0.37 306 522 195 304 280
210 408.368 29 0.368 306 525 201 312 290
210 409.371 29 0.367 306 528 194 305 284
210 410.373 29 0.366 306 531 195 303 284
210 411.379 29 0.364 306 534 200 308 286
210 412.38 29 0.363 306 537 204 315 290
210 413.383 30 0.362 306 540 198 312 288
210 414.388 30 0.361 306 543 182 289 273
210 415.39 30 0.359 306 546 190 298 279
210 416.393 30 0.358 306 549 203 317 291
