ID TIME BLK #BLOCKS
213 17.168 3 1
213 225.087 5 3
213 254.896 8 2
213 260.179 9 1
213 374.47 11 2
213 381.21 15 4
213 444.862 16 1
213 457.023 16 1
213 465.769 17 2
213 477.387 18 1
213 543.979 19 1
213 552.757 23 5
213 570.542 24 2
213 577.578 25 1
213 604.359 26 1
213 674.177 26 1
213 678.832 27 1
213 683.744 28 1
213 691.325 28 1
213 734.354 29 1
213 865.957 34 2
213 878.444 37 5
213 896.271 38 1
213 926.694 39 1
213 965.192 40 1
213 974.823 41 2
