ID TIME BLK VOTE
209 62.043 6 2482014
209 104.682 8 None
209 184.257 14 4201570
209 197.064 15 3803501
209 260.562 18 3875192
209 284.727 20 None
209 332.981 24 3313186
209 377.986 27 3459330
209 416.897 29 None
209 501.437 34 3533231
209 518.685 36 3389889
209 565.927 39 3231902
209 597.143 41 None
209 656.42 45 3229453
209 702.09 48 3262100
209 748.347 51 3329303
209 792.88 54 3356850
209 836.328 57 3433060
209 880.614 60 3464518
