ID TIME BLK CHAINDATASIZE %CPU
224 67.442 6 235984 59.34
224 101.862 8 242017 59.77
224 148.463 11 251149 60.35
224 216.813 16 280939 61.16
224 250.762 18 294770 61.54
224 293.014 21 326341 62.01
