ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
224 6.263 2 0 0 0   
224 11.527 2 0 0 0   
224 16.773 3 2 2 2 211;222 222;211 211;222
224 22.317 3 3 2 2 222;214 222;214;211 214;222
224 27.874 3 3 0 0  222;214;211 
224 33.23 4 3 1 1 222 222;214;211 222
224 38.794 4 4 1 1 218 222;218;214;211 218
224 44.991 4 4 2 2 217;218 222;218;211;217 218;217
224 50.961 5 3 2 2 217;214 218;211;217 214;217
224 57.085 5 5 2 1 214;213 218;214;213;211;217 213
224 64.667 6 6 2 1 213;226 218;226;214;213;211;217 213
224 70.67 6 5 0 0  218;226;214;213;217 
224 76.564 7 4 0 0  226;214;213;217 
224 82.441 7 5 1 1 222 222;226;214;213;217 222
224 88.252 7 3 1 1 222 222;226;213 222
224 93.486 8 2 0 0  222;214 
224 99.273 8 2 1 1 214 222;214 214
224 105.025 8 2 0 0  222;214 
224 110.674 9 2 1 1 222 222;214 222
224 116.223 9 1 0 0  222 
224 121.735 10 2 1 1 218 222;218 218
224 127.085 10 3 2 2 218;217 222;218;217 218;217
224 132.626 10 2 1 0 217 218;217 
224 138.642 11 2 0 0  218;217 
224 144.654 11 2 1 1 222 218;217 222
224 150.668 11 3 1 1 222 222;218;217 222
224 156.335 12 1 1 0 222 217 
224 162.646 12 2 1 1 209 222;209 209
224 169.183 13 1 1 1 209 209 209
224 176.098 13 2 1 1 211 209;211 211
224 185.112 14 4 1 1 210 209;226;211;210 210
224 193.474 14 5 2 2 214;210 209;226;214;211;210 210;214
224 200.873 15 5 0 0  222;209;226;214;210 
224 208.363 15 6 2 2 210;217 209;226;214;211;210;217 210;217
224 214.932 16 5 1 0 211 226;214;211;210;217 
224 222.512 16 6 3 2 211;213;210 226;214;213;211;210;217 211;213
224 229.948 17 6 2 2 217;210 226;214;213;211;210;217 210;217
224 237.21 17 4 2 2 213;217 214;213;211;217 213;217
224 244.456 18 3 1 1 214 214;213;217 214
224 251.113 18 1 1 1 214 217 214
224 257.937 19 3 3 2 214;226;209 209;214;217 209;214
224 263.776 19 3 4 3 226;209;211;214 209;226;217 211;209;226
224 270.635 19 4 2 2 214;210 209;226;210;217 210;214
224 277.908 20 3 1 1 210 209;213;210 210
224 284.058 20 3 1 1 211 209;214;211 211
224 290.656 21 3 2 2 214;226 209;214;211 226;214
224 296.597 21 3 1 1 226 209;214;211 226
224 302.504 22 2 0 0  209;211 
224 308.156 22 2 0 0  209;211 
224 313.34 22 1 0 0  211 
224 318.42 23 0 0 0   
