ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 32.987 4 3 0.01 20 0 10 5000000 0 0 False False
222 51.673 5 3 0.01 40 0 10 5000000 0 0 False False
222 66.635 6 3 40.01 0 0 10 5000000 0 0 True False
222 74.241 6 3 0.01 20 0 10 5000000 10 0 True False
222 82.04 7 4 0.01 20 40 10 3499317 10 10 False False
222 88.055 7 4 0.01 20 40 10 3499317 10 10 False False
222 95.522 8 4 0.01 20 40 10 3499317 10 10 False False
222 103.738 8 5 0.01 20 40 10 3499317 10 10 False False
222 107.511 9 6 0.01 20 40 10 3499317 10 10 False False
222 109.591 9 7 60.01 0 0 10 3499317 10 10 False False
222 111.292 9 8 60.01 0 0 10 3499317 10 10 False False
222 113.044 9 8 60.01 0 0 10 3499317 10 10 False False
222 114.875 9 9 60.01 0 0 10 3499317 10 10 False False
222 125.689 10 10 60.01 20 0 10 3499317 11 10 False False
222 169.214 12 11 60.01 20 0 10 3499317 17 10 False False
222 190.448 14 12 40.01 0 0 10 3499317 17 10 False False
222 197.597 14 13 40.01 0 0 10 3499317 17 10 False False
222 205.563 15 13 40.01 0 0 10 3499317 17 10 True False
222 212.685 15 13 0.01 0 0 10 3499317 25 10 True False
222 219.608 16 13 0.01 0 0 10 3676301 25 18 False False
222 223.984 16 14 0.01 0 40 10 3708018 25 18 False False
222 226.591 16 14 0.01 0 40 10 3708018 25 18 False False
222 227.934 16 15 0.01 0 40 10 3708018 25 18 False False
222 229.29 16 15 0.01 0 40 10 3708018 25 18 False False
222 230.685 16 15 0.01 0 40 10 3708018 25 18 False False
222 233.362 17 16 0.01 0 40 10 3708018 25 18 False False
222 235.219 17 16 0.01 0 40 10 3708018 25 18 False False
222 238.905 17 17 0.01 0 40 10 3708018 25 18 False False
222 247.934 18 18 40.01 20 0 10 3708018 30 18 True False
222 251.962 18 18 40.01 20 0 10 3708018 30 18 True False
222 271.019 19 19 60.01 0 40 10 3572401 30 26 False False
222 294.634 21 20 100.01 0 0 10 3572401 30 26 False False
222 313.647 22 20 60.01 0 0 10 3572401 35 26 False False
222 333.327 23 21 60.01 0 0 10 3572401 36 26 False False
222 351.914 24 21 20.01 0 0 10 3572401 42 26 True False
222 369.206 25 21 60.01 0 0 10 3572401 36 26 True False
222 391.575 26 22 20.01 0 40 10 3413290 45 36 False False
222 403.598 27 23 20.01 0 40 10 3413290 45 36 False False
222 415.68 28 24 20.01 0 40 10 3413290 46 36 False False
222 428.677 29 25 20.01 0 40 10 3413290 46 36 False False
222 445.709 30 24 20.01 0 40 10 3413290 48 36 False False
222 466.951 31 25 20.01 0 40 10 3413290 50 36 True False
222 492.462 33 26 20.01 0 80 10 3326339 52 46 False True
222 504.309 34 26 100.01 0 0 10 3326339 52 46 False True
222 517.162 35 27 100.01 20 0 10 3326339 53 46 False True
