ID TIME BLK ESTIMATE W B S1 S2 S3
211 316.103 22 0.153 24 135 442 482 248
211 317.111 22 0.169 27 135 941 937 900
211 318.124 22 0.184 30 135 939 943 912
211 319.141 22 0.198 33 135 941 947 923
211 320.193 22 0.212 36 135 940 947 924
211 321.225 22 0.226 39 135 944 950 921
211 322.272 22 0.222 39 138 424 513 314
211 323.626 22 0.218 39 141 234 384 225
211 325.4 22 0.215 39 144 230 377 224
211 326.423 22 0.211 39 147 232 380 226
211 327.434 22 0.208 39 150 227 377 224
211 328.449 22 0.205 39 153 555 643 517
211 329.45 22 0.217 42 153 945 954 934
211 330.515 22 0.229 45 153 944 954 933
211 331.605 23 0.24 48 153 945 954 929
211 332.701 23 0.251 51 153 946 954 932
211 333.705 23 0.262 54 153 946 955 932
211 335.222 23 0.258 54 156 495 626 502
211 336.278 23 0.255 54 159 232 377 224
211 337.324 23 0.251 54 162 227 368 220
211 338.365 23 0.248 54 165 234 384 227
211 339.405 23 0.244 54 168 231 383 227
211 340.433 23 0.246 55 170 333 646 719
211 341.47 23 0.255 58 170 945 949 929
211 342.504 23 0.265 61 170 941 945 717
211 343.512 23 0.262 61 173 438 427 224
211 344.534 23 0.258 61 176 232 379 225
211 345.544 24 0.255 61 179 224 367 218
211 346.567 24 0.252 61 182 214 350 212
211 347.579 24 0.249 61 185 227 379 224
211 348.608 24 0.246 61 188 228 374 223
211 349.639 24 0.243 61 191 459 568 456
211 350.657 24 0.252 64 191 934 931 916
211 351.663 24 0.261 67 191 930 916 908
211 352.669 24 0.269 70 191 933 918 910
211 353.68 24 0.277 73 191 934 923 897
211 354.686 24 0.282 75 192 686 918 916
211 355.706 24 0.279 75 195 224 369 343
211 356.712 24 0.276 75 198 232 376 223
211 357.716 24 0.273 75 201 231 380 223
211 358.724 24 0.27 75 204 229 369 218
211 359.731 24 0.267 75 207 224 366 217
211 360.745 25 0.264 75 210 228 371 222
211 361.758 25 0.261 75 213 509 645 624
211 362.776 25 0.269 78 213 944 948 924
211 363.78 25 0.276 81 213 944 951 927
211 364.783 25 0.284 84 213 937 954 901
211 365.787 25 0.291 87 213 939 959 922
211 366.793 25 0.294 89 214 608 906 766
211 367.797 25 0.292 89 217 228 427 421
211 368.801 25 0.289 89 220 233 383 226
211 369.806 25 0.286 89 223 234 384 225
211 370.814 25 0.283 89 226 233 383 227
211 371.831 25 0.281 89 229 465 685 651
211 372.884 25 0.287 92 229 929 938 896
211 373.903 25 0.294 95 229 918 936 903
211 374.918 25 0.3 98 229 909 938 913
211 375.937 25 0.298 98 232 240 428 292
211 376.955 26 0.295 98 235 231 380 223
211 377.995 26 0.292 98 238 229 377 226
211 379.006 26 0.296 100 239 724 728 593
211 380.01 26 0.302 103 239 936 934 809
211 381.041 26 0.308 106 239 910 934 876
211 382.076 26 0.314 109 239 939 939 916
211 383.119 26 0.32 112 239 930 936 889
211 384.16 26 0.325 115 239 931 930 915
211 385.203 26 0.331 118 239 932 931 917
211 386.208 26 0.337 121 239 928 908 908
211 387.25 26 0.342 124 239 931 902 908
211 388.299 26 0.347 127 239 896 897 854
211 389.338 26 0.353 130 239 924 922 892
211 390.341 26 0.358 133 239 939 932 912
211 391.399 27 0.36 135 240 797 758 528
211 392.402 27 0.358 135 243 460 383 226
211 393.461 27 0.36 137 244 905 848 470
211 394.504 27 0.365 140 244 893 929 845
211 395.515 27 0.37 143 244 937 939 918
211 396.521 27 0.375 146 244 942 946 925
211 397.586 27 0.379 149 244 942 948 926
211 398.602 27 0.379 150 246 592 708 620
211 399.626 27 0.376 150 249 229 378 224
211 400.648 27 0.373 150 252 231 374 222
211 401.663 27 0.371 150 255 217 357 215
211 402.689 27 0.368 150 258 221 366 220
