ID TIME BLK VOTE
217 50.304 4 None
217 118.068 9 2937956
217 140.333 10 None
217 185.472 10 None
217 238.031 15 2551775
217 285.239 18 2842170
217 321.096 20 None
217 365.74 22 None
217 498.147 29 3384171
217 504.269 30 3064733
