ID TIME BLK CHAINDATASIZE %CPU
222 66.932 6 218823 67.99
222 99.666 8 225182 68.32
222 192.711 14 257989 68.94
222 209.196 15 263209 69.09
222 251.763 18 271527 69.48
222 299.204 21 297366 69.9
222 381.248 26 308216 70.0
