ID TIME BLK VOTE
214 79.431 3 None
214 124.527 4 None
214 169.825 7 None
214 335.916 14 None
214 355.841 17 3257743
214 382.325 18 None
214 548.911 28 None
214 670.839 31 None
214 694.136 34 3055701
214 717.553 34 None
