ID TIME BLK %CPU CHAINDATASIZE
214 80.57 3 173281 19.41
214 125.76 5 179066 19.65
214 171.163 7 182157 19.95
214 337.066 14 200177 20.72
214 357.361 17 210586 20.83
214 383.473 18 218346 20.93
214 550.08 28 244407 21.62
214 671.956 31 250399 22.03
214 696.143 34 258544 22.19
214 719.222 35 258648 22.36
