ID TIME BLK VOTE
217 61.781 6 4856115
217 99.527 8 None
217 152.007 12 3263027
217 197.107 15 3018691
217 242.71 18 2946026
217 288.715 21 None
217 333.1 24 2758046
217 377.26 27 2821878
217 432.669 30 2896995
217 461.589 32 None
