ID TIME BLK VOTE
209 62.625 6 5359712
209 96.026 7 None
209 141.169 9 None
209 186.182 9 None
209 259.187 16 3113905
209 319.801 20 2977805
209 322.473 20 None
209 488.297 25 None
209 489.842 25 None
209 534.302 25 None
209 608.278 32 2239370
