ID TIME BLK VOTE
214 54.751 10 None
214 99.869 10 None
214 189.789 18 3312807
214 194.324 18 None
214 237.802 18 None
214 282.764 21 None
214 584.404 35 3602985
214 619.904 38 3508720
214 633.151 39 None
214 679.37 42 None
214 723.39 42 None
214 767.228 42 None
214 812.262 42 None
214 857.259 42 None
214 968.557 57 3458066
214 1038.918 61 3347886
214 1049.51 62 3408868
214 1085.019 63 None
214 1130.074 63 None
214 1270.272 71 3524070
214 1297.5 72 3464095
214 1325.81 74 3436855
