ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
214 8.803 9 0 0 0   
214 9.13 9 0 0 0   
214 9.656 9 0 0 0   
214 10.133 9 0 0 0   
214 10.659 9 0 0 0   
214 11.143 9 0 0 0   
214 11.665 9 0 0 0   
214 12.138 9 0 0 0   
214 12.663 9 0 0 0   
214 13.145 9 0 0 0   
214 13.677 9 0 0 0   
214 14.16 9 0 0 0   
214 14.685 9 0 0 0   
214 15.173 9 0 0 0   
214 15.684 9 0 0 0   
214 16.184 9 0 0 0   
214 16.76 9 0 1 1 213  213
214 17.225 9 0 1 0 213  
214 17.764 10 1 1 1 213 213 213
214 18.306 10 1 1 1 213 213 213
214 18.831 10 1 1 1 213 213 213
214 19.271 10 1 1 1 213 213 213
214 19.838 10 1 1 1 213 213 213
214 20.527 10 1 1 1 213 213 213
214 21.224 10 1 0 0  213 
214 21.435 10 1 0 0  213 
214 21.947 10 1 0 0  213 
214 22.452 10 1 0 0  213 
214 22.937 10 1 0 0  213 
214 23.51 10 1 0 0  213 
214 23.919 10 0 0 0   
214 24.423 10 0 0 0   
214 24.927 10 0 0 0   
214 25.422 10 0 0 0   
214 25.922 10 0 0 0   
214 26.423 10 0 0 0   
214 26.927 10 0 0 0   
214 27.427 10 0 0 0   
214 27.928 10 0 0 0   
214 28.428 10 0 0 0   
214 28.927 10 0 0 0   
214 29.428 10 0 0 0   
214 29.93 10 0 0 0   
214 30.428 10 0 0 0   
214 30.928 10 0 0 0   
214 31.436 10 0 0 0   
214 31.938 10 0 0 0   
214 32.431 10 0 0 0   
214 32.935 10 0 0 0   
214 33.436 10 0 0 0   
214 33.937 10 0 0 0   
214 34.445 10 0 0 0   
214 34.94 10 0 0 0   
214 35.445 10 0 0 0   
214 35.942 10 0 0 0   
214 36.441 10 0 0 0   
214 36.973 10 0 1 1 213  213
214 37.455 10 0 1 1 213  213
214 37.943 10 0 1 1 213  213
214 38.447 10 0 1 1 213  213
214 38.965 10 0 1 1 213  213
214 39.445 10 0 1 1 213  213
214 40.078 10 0 0 0   
214 40.459 10 0 0 0   
214 40.978 10 0 0 0   
214 41.453 10 0 0 0   
214 41.952 10 0 0 0   
214 42.462 10 0 0 0   
214 42.966 10 0 0 0   
214 43.474 10 0 0 0   
214 43.993 10 0 1 1 213  213
214 44.476 10 0 1 0 213  
214 44.965 10 0 1 0 213  
214 45.487 10 0 1 0 213  
214 45.97 10 0 1 0 213  
214 46.619 10 0 0 0   
214 46.98 10 0 0 0   
214 47.473 10 0 0 0   
214 47.981 10 0 0 0   
214 48.478 10 0 0 0   
214 48.987 10 0 0 0   
214 49.486 10 0 0 0   
214 49.978 10 0 0 0   
214 50.474 10 0 0 0   
214 50.977 10 0 0 0   
214 51.487 10 0 0 0   
214 51.977 10 0 0 0   
214 52.477 10 0 0 0   
214 52.983 10 0 0 0   
214 53.482 10 0 0 0   
214 53.982 10 0 0 0   
214 54.511 10 0 0 0   
214 54.989 10 0 0 0   
214 55.487 10 0 0 0   
214 56.017 10 0 0 0   
214 56.497 10 0 0 0   
214 56.989 10 0 0 0   
214 57.517 10 0 1 0 218  
214 58.042 10 1 1 1 218 218 218
214 58.533 10 1 1 1 218 218 218
214 59.038 10 1 1 1 218 218 218
214 59.566 10 1 1 1 218 218 218
214 60.039 10 1 1 1 218 218 218
214 60.697 10 1 0 0  218 
214 61.075 10 1 0 0  218 
214 61.563 10 1 0 0  218 
214 62.061 10 1 0 0  218 
214 62.55 10 1 0 0  218 
214 63.058 10 1 0 0  218 
214 63.559 10 1 0 0  218 
214 64.065 10 1 0 0  218 
214 64.541 10 0 0 0   
214 65.048 10 0 0 0   
214 65.552 10 0 0 0   
214 66.046 10 0 0 0   
214 66.559 10 0 0 0   
214 67.051 10 0 0 0   
214 67.555 10 0 0 0   
214 68.052 10 0 0 0   
214 68.551 10 0 0 0   
214 69.055 10 0 0 0   
214 69.558 10 0 0 0   
214 70.055 10 0 0 0   
214 70.559 10 0 0 0   
214 71.069 10 0 0 0   
214 71.557 10 0 0 0   
214 72.066 10 0 0 0   
214 72.565 10 0 0 0   
214 73.063 10 0 0 0   
214 73.583 10 0 1 1 222  222
214 74.087 10 0 1 1 222  222
214 74.597 10 0 1 1 222  222
214 75.091 10 0 1 1 222  222
214 75.585 10 0 1 1 222  222
214 76.089 10 0 1 1 222  222
214 76.582 10 0 1 1 222  222
214 77.083 10 0 1 1 222  222
214 77.589 10 0 1 1 222  222
214 78.086 10 0 1 1 222  222
214 78.586 10 0 1 1 222  222
214 79.081 10 0 0 0   
214 79.606 10 0 1 0 226  
214 80.095 10 1 1 0 226 226 
214 80.585 10 1 1 0 226 226 
214 81.087 10 1 1 0 226 226 
214 81.594 10 1 1 0 226 226 
214 82.251 10 1 0 0  226 
214 82.604 10 1 0 0  226 
214 83.112 10 1 0 0  226 
214 83.624 10 1 0 0  226 
214 84.113 10 1 0 0  226 
214 84.659 10 1 1 1 211 226 211
214 85.15 10 1 1 1 211 226 211
214 85.82 10 1 1 0 211 226 
214 86.242 10 2 1 0 211 226;211 
214 86.657 10 1 1 0 211 211 
214 87.162 10 1 1 0 211 211 
214 87.816 10 1 0 0  211 
214 88.174 10 1 0 0  211 
214 88.685 10 1 0 0  211 
214 89.187 10 1 0 0  211 
214 89.684 10 1 0 0  211 
214 90.207 10 1 0 0  211 
214 90.686 10 1 0 0  211 
214 91.217 10 1 0 0  211 
214 91.663 10 0 0 0   
214 92.164 10 0 0 0   
214 92.671 10 0 0 0   
214 93.168 10 0 0 0   
214 93.679 10 0 0 0   
214 94.177 10 0 0 0   
214 94.672 10 0 0 0   
214 95.17 10 0 0 0   
214 95.679 10 0 0 0   
214 96.172 10 0 0 0   
214 96.675 10 0 0 0   
214 97.182 10 0 0 0   
214 97.675 10 0 0 0   
214 98.177 10 0 0 0   
214 98.678 10 0 0 0   
214 99.209 10 0 0 0   
214 99.693 10 0 0 0   
214 100.192 10 0 0 0   
214 100.694 10 0 0 0   
214 101.193 10 0 0 0   
214 101.702 10 0 0 0   
214 102.194 10 0 0 0   
214 102.695 10 0 0 0   
214 103.195 10 0 0 0   
214 103.708 10 0 0 0   
214 104.206 10 0 0 0   
214 104.705 10 0 0 0   
214 105.199 10 0 0 0   
214 105.708 10 0 0 0   
214 106.204 10 0 0 0   
214 106.704 10 0 0 0   
214 107.203 10 0 0 0   
214 107.71 10 0 0 0   
214 108.205 10 0 0 0   
214 108.707 10 0 0 0   
214 109.208 10 0 0 0   
214 109.71 10 0 0 0   
214 110.212 10 0 0 0   
214 110.71 10 0 0 0   
214 111.209 10 0 0 0   
214 111.711 10 0 0 0   
214 112.219 10 0 0 0   
214 112.723 10 0 0 0   
214 113.214 10 0 0 0   
214 113.717 10 0 0 0   
214 114.237 10 0 1 1 218  218
214 114.743 10 1 1 0 218 218 
214 115.231 10 1 1 0 218 218 
214 115.734 10 1 1 0 218 218 
214 116.236 10 1 1 0 218 218 
214 117.259 10 1 0 0  218 
214 117.665 11 1 0 0  218 
214 118.155 12 1 0 0  218 
214 118.685 12 1 0 0  218 
214 119.391 12 1 0 0  218 
214 119.882 12 1 0 0  218 
214 120.451 12 1 0 0  218 
214 120.94 12 1 0 0  218 
214 121.434 12 1 0 0  218 
214 121.975 12 1 0 0  218 
214 122.485 12 1 0 0  218 
214 123.015 12 1 0 0  218 
214 123.595 12 1 1 1 211 218 211
214 124.14 12 1 1 1 211 218 211
214 124.76 12 2 1 1 211 211;218 211
214 125.38 12 2 1 1 211 211;218 211
214 125.787 12 2 1 1 211 211;218 211
214 126.238 12 2 1 1 211 211;218 211
214 126.921 12 2 1 1 211 211;218 211
214 127.747 14 2 1 1 211 211;218 211
214 128.404 14 1 0 0  211 
214 128.729 14 1 1 1 209 211 209
214 129.649 15 2 1 0 209 209;211 
214 130.025 15 2 1 0 209 209;211 
214 130.632 15 2 1 0 209 209;211 
214 131.377 15 2 0 0  209;211 
214 131.869 15 2 0 0  209;211 
214 132.391 15 2 0 0  209;211 
214 132.911 15 2 0 0  209;211 
214 133.551 15 2 0 0  209;211 
214 134.013 15 2 0 0  209;211 
214 134.613 15 2 0 0  209;211 
214 135.014 15 2 0 0  209;211 
214 135.67 15 2 0 0  209;211 
214 136.042 15 1 0 0  211 
214 136.584 15 1 0 0  211 
214 137.1 15 1 0 0  211 
214 137.705 15 1 0 0  211 
214 138.145 15 1 0 0  211 
214 138.753 15 1 0 0  211 
214 139.191 15 1 0 0  211 
