ID TIME BLK CHAINDATASIZE %CPU
224 64.499 8 203442 40.74
224 99.44 10 216748 43.48
224 151.283 13 234307 46.49
224 217.257 18 271609 50.42
224 243.728 20 276951 51.37
224 281.948 22 292697 53.32
224 331.917 26 317459 55.68
224 380.858 29 338691 57.76
