ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
222 5.357 2 0 0 0   
222 7.888 2 2 2 1 210;226 226;210 226
222 10.499 2 2 1 1 226 226;210 226
222 13.193 2 2 0 0  226;210 
222 15.53 2 2 1 1 224 226;210 224
222 18.173 3 2 1 1 224 226;210 224
222 20.566 3 3 1 1 224 226;210;224 224
222 23.075 3 3 1 1 224 226;210;224 224
222 25.943 3 5 2 1 211;217 217;226;211;210;224 211
222 28.293 3 4 1 1 217 217;226;211;224 217
222 30.859 4 3 1 1 217 217;211;224 217
222 33.966 4 3 0 0  217;211;224 
222 36.575 4 3 1 1 217 217;211;224 217
222 39.504 4 3 1 0 210 217;211;224 
222 42.275 4 3 1 1 210 217;211;210 210
222 45.055 4 4 1 1 214 217;214;211;210 214
222 47.787 5 4 1 1 214 217;214;211;210 214
222 50.416 5 4 1 1 214 217;214;211;210 214
222 52.845 5 3 1 1 214 214;211;210 214
222 56.04 5 5 1 1 218 214;211;210;218;224 218
222 58.963 5 5 1 1 218 214;211;210;218;224 218
222 61.634 6 5 0 0  214;211;210;218;224 
222 64.304 6 4 0 0  214;211;210;218 
222 66.56 6 4 0 0  214;211;210;218 
222 69.595 6 5 1 0 224 214;211;210;218;224 
222 72.036 6 4 1 1 211 214;211;210;224 211
222 74.599 6 3 2 2 224;211 211;210;224 211;224
222 77.353 7 3 2 1 224;211 211;210;224 224
222 79.733 7 2 2 1 211;224 211;224 211
222 82.764 7 3 3 2 211;224;217 217;211;224 211;224
222 85.37 7 2 1 1 224 211;224 224
222 87.98 7 2 1 0 217 211;224 
222 91.884 8 2 1 0 214 211;224 
222 95.259 8 3 0 0  214;211;224 
222 98.686 8 4 0 0  217;214;211;224 
222 103.026 8 4 1 1 209 217;214;224;209 209
222 106.948 9 3 2 2 209;217 214;224;209 209;217
222 111.514 9 2 0 0  214;209 
222 114.784 9 3 2 2 211;217 214;211;209 211;217
222 118.409 9 4 1 1 211 217;214;211;209 211
222 122.33 10 4 0 0  217;214;211;209 
222 124.784 10 2 0 0  214;209 
222 127.167 10 1 0 0  209 
222 129.835 10 2 1 1 218 218;209 218
222 132.865 10 2 2 2 218;226 226;218 218;226
222 135.205 10 2 2 2 218;226 226;218 218;226
222 139.065 11 3 1 1 226 226;218;209 226
222 144.129 11 4 2 1 210;218 226;210;218;209 218
222 149.093 11 3 2 0 218;226 226;210;218 
222 152.034 12 3 1 0 226 226;210;218 
222 154.768 12 3 0 0  226;210;218 
222 157.706 12 3 2 2 218;226 226;210;218 226;218
222 161.051 12 3 1 1 226 226;210;218 226
222 163.574 12 1 2 0 218;226 210 
222 167.985 13 2 1 1 226 210;218 226
222 171.271 13 3 1 1 224 210;218;224 224
222 174.185 13 2 2 1 224;217 210;224 224
222 177.185 13 3 4 2 224;217;209;213 217;210;224 217;224
222 184.143 14 4 2 2 217;213 217;213;224;209 213;217
222 187.333 14 4 3 3 213;209;214 217;213;224;209 213;214;209
222 191.049 14 4 2 1 209;217 217;213;224;209 209
222 194.228 14 4 1 1 217 217;213;224;209 217
222 198.101 15 4 1 1 217 217;213;224;209 217
222 201.245 15 4 0 0  217;213;224;209 
222 204.446 15 4 0 0  217;213;224;209 
222 208.207 15 4 1 1 217 217;213;224;209 217
222 211.956 16 3 0 0  217;213;224 
222 214.986 16 4 2 2 218;209 217;213;218;224 218;209
222 218.378 16 4 2 0 218;209 217;213;218;224 
222 221.136 16 3 2 2 218;209 213;218;209 218;209
222 223.821 16 1 1 1 213 218 213
222 226.853 17 2 1 1 213 213;218 213
222 229.68 17 2 0 0  213;218 
222 232.238 17 2 0 0  213;218 
222 234.585 17 2 1 1 209 213;218 209
222 237.11 17 2 1 1 209 213;218 209
222 239.809 17 3 0 0  213;218;209 
222 242.279 18 3 0 0  213;218;209 
222 244.647 18 2 1 0 224 213;218 
222 247.343 18 3 1 1 224 213;218;224 224
222 250.157 18 4 2 2 224;210 213;210;218;224 224;210
222 252.599 18 3 3 2 224;210;218 210;218;224 224;210
222 255.56 18 3 2 2 224;210 210;218;224 224;210
222 258.294 19 3 2 2 210;218 210;218;224 210;218
222 260.692 19 2 2 2 210;214 210;224 214;210
222 265.523 19 6 3 2 214;213;217 217;214;213;210;218;224 213;214
222 269.441 19 6 1 0 213 217;214;213;210;218;224 
222 273.709 20 5 2 1 214;213 217;214;213;210;224 214
222 279.1 20 5 0 0  217;214;213;210;224 
222 283.216 20 5 1 1 213 217;214;213;210;224 213
222 288.247 21 5 0 0  217;214;213;210;224 
222 292.132 21 4 2 2 214;213 214;213;210;224 213;214
222 295.608 21 4 0 0  214;213;210;224 
222 298.448 21 3 0 0  214;213;210 
222 302.056 22 3 2 1 213;209 214;210;209 213
222 305.035 22 2 1 1 209 214;209 209
222 307.774 22 2 1 1 213 214;209 213
222 310.186 22 1 2 2 226;213 209 213;226
222 312.831 22 2 2 2 226;213 226;209 213;226
222 316.131 22 2 2 1 226;209 226;209 226
222 318.525 22 2 3 2 226;209;213 226;209 213;209
222 322.404 23 2 2 2 226;209 226;209 226;209
222 326.476 23 3 1 1 209 226;213;209 209
222 329.316 23 2 1 0 226 226;209 
222 332.543 23 2 2 0 226;217 226;209 
222 336.905 24 3 3 1 217;214;209 217;226;209 217
222 342.479 24 5 3 2 214;224;226 217;226;214;224;209 214;226
