ID TIME BLK VOTE
217 80.068 7 827338
217 106.719 8 None
217 171.327 13 1441558
217 193.701 13 None
217 233.307 13 None
217 294.032 20 2577120
217 339.618 23 2739801
217 379.478 25 2977799
217 418.023 27 None
217 463.246 29 None
