ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 19.166 3 3 0.01 20 0 9 5000000 0 0 False False
211 53.256 4 3 0.01 40 0 9 5000000 0 0 False False
211 55.989 4 4 0.01 40 0 9 5000000 0 0 False False
211 70.343 5 5 40.01 0 0 9 5000000 0 0 False False
211 72.315 5 5 40.01 0 0 9 5000000 0 0 False False
211 83.07 6 6 40.01 20 0 9 5000000 0 0 False False
211 122.798 7 7 60.01 0 0 9 5000000 3 0 False False
211 164.666 11 8 60.01 20 0 9 5000000 6 0 False False
211 171.503 11 9 20.01 20 0 9 5000000 6 0 False False
211 176.588 12 10 20.01 20 0 9 5000000 6 0 False False
211 182.175 12 11 20.01 20 0 9 5000000 6 0 False False
211 184.516 12 11 20.01 20 0 9 5000000 6 0 False False
211 186.416 12 11 20.01 20 0 9 5000000 6 0 False False
211 187.721 12 11 20.01 20 0 9 5000000 6 0 False False
211 188.944 12 12 20.01 20 0 9 5000000 6 0 False False
211 206.286 13 12 20.01 20 0 9 5000000 12 0 True False
211 226.711 15 13 40.01 0 0 9 5000000 8 0 False False
211 235.042 15 14 40.01 0 0 9 5000000 8 0 False False
211 240.593 16 15 40.01 0 0 9 5000000 8 0 False False
211 243.739 16 16 0.01 0 40 9 2959173 16 9 False False
211 266.695 17 17 40.01 0 0 9 2959173 16 9 False False
211 276.328 18 17 0.01 20 0 9 2959173 18 9 True False
211 285.477 19 17 0.01 20 0 9 2959173 18 9 True False
211 287.658 19 18 20.01 0 0 9 2959173 18 9 True False
211 292.909 19 18 20.01 0 0 9 2959173 18 9 True False
211 296.247 19 19 20.01 0 0 9 2959173 18 9 True False
211 298.824 19 19 20.01 0 0 9 2959173 18 9 True False
211 305.395 20 20 20.01 0 80 9 2737890 19 18 False False
211 308.894 20 20 20.01 0 80 9 2737890 19 18 False False
211 317.672 21 21 100.01 0 0 9 2737890 22 18 False False
211 333.759 22 22 100.01 0 0 9 2737890 24 18 False False
211 356.359 23 21 100.01 0 0 9 2737890 26 18 False False
211 368.452 24 22 100.01 0 0 9 2737890 27 18 True False
211 373.947 24 23 100.01 0 0 9 2737890 27 18 True False
211 377.249 25 23 60.01 0 0 9 2892480 31 26 False False
211 378.636 25 24 60.01 0 0 9 2892480 31 26 False False
211 380.14 25 25 60.01 0 0 9 2892480 31 26 False False
211 399.176 26 25 60.01 0 0 9 2892480 34 26 False False
211 405.77 27 26 60.01 0 0 9 2892480 36 26 True False
211 410.771 27 27 20.01 0 0 9 2892480 36 26 True False
211 420.627 28 28 20.01 0 80 9 2812251 38 35 False True
211 445.96 29 29 100.01 0 0 9 2812251 39 35 False True
211 453.303 30 29 100.01 0 0 9 2812251 41 35 False True
211 458.671 30 29 60.01 0 0 9 2812251 41 35 False True
211 461.453 30 30 60.01 0 0 9 2812251 41 35 False True
211 483.884 32 31 60.01 0 0 9 2812251 44 35 False True
