ID TIME BLK CHAINDATASIZE %CPU
218 65.718 7 196200 27.04
218 103.33 9 203441 29.65
218 156.387 13 225825 33.03
218 200.006 16 236206 35.54
218 235.822 18 241324 37.51
218 278.223 18 241532 37.68
218 337.439 25 273780 39.46
