ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 18.856 4 4 0.01 20 0 10 5000000 0 0 False False
218 39.291 5 5 40.01 0 0 10 5000000 0 0 False False
218 50.259 6 5 40.01 0 0 10 5000000 0 0 False False
218 66.711 7 5 40.01 0 0 10 5000000 10 0 True False
218 88.205 8 6 0.01 20 40 10 2972257 10 10 False False
218 98.94 9 6 0.01 20 40 10 2972257 10 10 False False
218 108.423 10 7 0.01 20 40 10 2972257 10 10 False False
218 118.361 10 7 0.01 20 40 10 2972257 10 10 False False
218 132.338 11 8 0.01 40 40 10 2972257 10 10 False False
218 144.195 12 8 0.01 0 0 10 2972257 10 10 False False
218 161.849 13 9 80.01 0 0 10 2972257 18 10 False False
218 177.609 14 10 40.01 0 0 10 2972257 18 10 False False
218 188.322 15 11 40.01 0 0 10 2972257 18 10 False False
218 201.602 16 11 40.01 0 0 10 2972257 28 10 True False
218 209.566 16 12 0.01 0 0 10 2972257 28 10 True False
218 220.623 17 12 0.01 0 40 10 2873356 28 20 False False
218 228.338 18 13 0.01 0 40 10 2873356 28 20 False False
218 234.565 18 13 0.01 0 40 10 2873356 28 20 False False
218 237.106 18 14 0.01 0 40 10 2873356 28 20 False False
218 238.517 18 15 0.01 0 40 10 2873356 28 20 False False
218 240.562 18 16 0.01 0 40 10 2873356 28 20 False False
218 242.049 18 16 0.01 0 40 10 2873356 28 20 False False
218 243.479 18 17 0.01 0 40 10 2873356 28 20 False False
218 244.971 18 17 0.01 0 40 10 2873356 28 20 False False
218 246.538 18 18 0.01 0 40 10 2873356 28 20 False False
218 308.748 23 19 80.01 20 0 10 2831926 35 30 False True
218 326.958 24 20 80.01 20 0 10 2831926 36 30 False True
218 344.437 25 21 100.01 0 0 10 2831926 43 30 True True
218 353.993 26 22 60.01 0 0 10 2833790 43 40 False True
