ID TIME BLK VOTE
224 112.969 10 5183823
224 115.66 10 None
224 173.179 15 4277899
224 233.66 18 4252971
224 250.805 20 None
224 320.961 25 4300000
224 350.063 27 3984771
224 394.809 30 4015219
