ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 7.358 2 0 0 0   
226 9.781 2 1 1 1 214 214 214
226 12.355 2 1 1 1 214 214 214
226 14.806 2 1 1 1 214 214 214
226 16.858 3 1 1 1 214 214 214
226 19.397 3 1 1 1 214 214 214
226 21.87 3 1 1 1 214 214 214
226 24.408 3 1 1 1 214 214 214
226 26.915 3 1 1 1 214 214 214
226 29.444 3 1 1 1 214 214 214
226 31.909 3 0 1 1 214  214
226 33.924 3 0 1 1 214  214
226 35.948 3 0 1 1 214  214
226 38.463 3 0 1 1 214  214
226 40.98 3 0 1 1 214  214
226 43.12 3 0 0 0   
226 45.546 3 1 0 0  214 
226 47.703 4 1 0 0  214 
226 50.114 5 0 0 0   
226 52.614 5 0 0 0   
226 55.13 5 0 0 0   
226 57.62 5 0 0 0   
226 59.636 5 0 0 0   
226 62.149 5 0 0 0   
226 64.668 5 0 1 1 214  214
226 67.172 5 0 1 1 214  214
226 69.274 5 0 2 2 209;214  209;214
226 71.883 5 1 2 2 209;214 209 209;214
226 74.391 5 1 2 2 209;214 209 209;214
226 78.342 7 2 2 1 214;224 209;224 214
226 80.744 7 3 0 0  209;224;214 
226 83.298 7 3 1 1 214 209;224;214 214
226 86.085 7 3 0 0  209;224;214 
226 89.1 7 3 0 0  209;224;214 
226 91.888 8 3 0 0  209;224;214 
226 94.333 8 3 0 0  209;224;214 
226 96.59 8 2 0 0  224;214 
226 101.16 8 2 2 0 210;211 211;210 
226 103.42 8 2 1 1 211 211;210 211
226 105.718 8 2 0 0  211;210 
226 108.215 9 2 1 1 211 211;210 211
226 111.143 9 2 1 1 211 211;210 211
226 113.475 9 2 1 1 211 211;210 211
226 115.78 9 2 1 1 222 211;210 222
226 118.659 9 2 1 1 222 211;210 222
226 121.831 9 3 1 0 222 211;210;222 
226 124.523 10 2 1 1 222 210;222 222
226 127.145 10 3 3 1 222;217;211 217;210;222 222
226 130.233 10 2 2 1 211;222 217;210 211
226 133.028 10 2 2 2 222;211 217;210 222;211
226 136.67 10 3 0 0  211;217;210 
226 139.444 11 2 1 1 211 211;217 211
226 142.272 11 2 0 0  211;217 
226 144.794 11 2 0 0  211;217 
226 149.435 11 3 1 0 213 211;217;213 
226 152.565 11 3 0 0  211;217;213 
226 157.125 12 3 1 1 213 217;222;213 213
226 160.538 12 2 0 0  217;213 
226 162.902 12 1 1 1 213 213 213
226 166.316 12 2 2 0 213;217 217;213 
226 169.763 13 2 1 0 224 217;213 
226 172.823 13 3 1 0 213 217;213;224 
226 175.461 13 3 1 1 213 217;213;224 213
226 177.721 13 3 0 0  217;213;224 
226 180.004 13 2 0 0  217;224 
226 182.213 14 2 0 0  217;224 
226 184.424 14 2 0 0  217;224 
226 186.879 14 1 0 0  224 
226 189.339 14 1 1 0 211 224 
226 191.795 14 2 0 0  211;224 
226 194.361 14 2 2 1 211;217 211;224 211
226 196.754 14 2 0 0  211;217 
226 198.963 15 2 0 0  211;217 
226 202.908 15 2 0 0  211;217 
226 205.101 15 2 0 0  211;217 
226 207.609 15 2 0 0  211;217 
226 210.214 15 3 1 1 222 211;217;222 222
226 212.611 15 1 1 1 222 222 222
226 214.7 16 1 1 1 222 222 222
226 217.065 16 1 1 1 217 222 217
226 219.493 16 2 2 1 217;209 209;222 217
226 222.022 16 2 2 2 217;209 209;222 217;209
226 224.388 16 1 1 1 209 209 209
226 226.736 16 1 0 0  209 
226 229.185 17 1 0 0  209 
226 231.824 17 3 1 1 224 209;217;224 224
226 235.276 17 3 1 1 222 209;217;224 222
226 238.859 17 3 1 1 222 209;217;224 222
226 241.729 17 3 0 0  209;217;224 
226 244.993 18 3 1 1 222 209;217;224 222
226 248.031 18 3 0 0  209;222;224 
226 252.041 18 4 2 1 222;211 211;209;222;224 222
226 254.714 18 4 0 0  211;209;222;224 
226 258.162 18 2 2 2 222;209 211;222 222;209
226 262.011 19 3 1 1 209 211;209;222 209
226 264.619 19 3 1 1 222 211;209;222 222
226 267.474 19 4 1 0 222 211;209;222;224 
226 270.273 19 1 0 0  211 
226 273.233 19 1 1 0 222 211 
226 275.583 20 1 0 0  211 
226 278.555 20 1 0 0  211 
226 282.329 20 3 1 1 218 211;218;222 218
226 285.683 20 3 1 1 222 211;218;222 222
226 289.083 21 3 1 1 211 211;218;222 211
226 291.697 21 2 0 0  218;222 
226 294.531 21 4 1 1 213 218;209;222;213 213
226 296.899 21 2 0 0  218;213 
226 300.987 21 3 1 0 210 218;210;213 
