ID TIME BLK VOTE
217 62.576 6 0
217 104.734 8 None
217 151.993 12 None
217 193.203 14 None
217 242.022 18 0
217 305.045 22 0
217 324.214 23 None
217 378.046 27 0
217 424.335 30 0
