ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
222 18.973 3 3 0.01 20 0 10 5000000 0 0 False False
222 59.002 5 3 0.01 40 0 10 5000000 0 0 False False
222 71.655 6 4 0.01 20 0 10 5000000 7 0 False False
222 85.835 7 5 40.01 20 0 10 5000000 7 0 False False
222 101.205 8 5 60.01 0 0 10 5000000 7 0 False False
222 113.418 9 5 60.01 0 0 10 5000000 10 0 True False
222 120.14 9 6 20.01 0 0 10 5000000 10 0 True False
222 127.23 10 7 20.01 0 0 10 2340197 10 10 False False
222 133.41 10 8 20.01 20 40 10 2340197 10 10 False False
222 141.644 11 9 20.01 20 40 10 2340197 10 10 False False
222 153.374 11 10 20.01 20 40 10 2340197 10 10 False False
222 157.709 12 11 80.01 0 0 10 2340197 12 10 False False
222 159.215 12 12 80.01 0 0 10 2340197 12 10 False False
222 173.906 13 13 80.01 0 0 10 2340197 12 10 False False
222 199.377 15 14 40.01 0 0 10 2340197 14 10 False False
222 201.156 15 15 40.01 0 0 10 2340197 14 10 False False
222 215.653 16 16 40.01 0 0 10 2340197 14 10 False False
222 253.804 18 17 0.01 20 0 10 2340197 27 10 True False
222 258.306 18 18 0.01 20 0 10 2340197 27 10 True False
222 265.148 19 19 0.01 20 0 10 2479399 28 19 False False
222 286.415 20 20 20.01 0 0 10 2479399 28 19 False False
222 293.212 21 20 20.01 0 0 10 2479399 30 19 True False
222 299.304 21 21 20.01 0 0 10 2479399 30 19 True False
222 307.867 22 22 20.01 0 80 10 2528408 31 29 False True
222 321.929 23 23 100.01 0 0 10 2528408 31 29 False True
222 344.446 24 24 60.01 0 0 10 2528408 34 29 False True
