ID TIME BLK %CPU CHAINDATASIZE
209 192.227 12 221632 18.65
209 241.593 14 234481 19.26
209 246.96 14 234481 19.34
209 473.722 22 252028 21.11
209 477.741 22 252028 21.17
209 522.193 24 258467 21.55
209 565.851 25 260461 21.92
209 610.723 28 268507 22.34
209 668.945 32 284357 22.77
209 910.195 42 316223 24.42
209 941.234 44 326280 24.76
