ID TIME BLK CHAINDATASIZE %CPU
217 53.284 5 181188 49.5
217 153.711 11 192540 49.56
217 198.394 12 197109 49.57
217 202.132 12 197213 49.6
217 246.069 13 197213 49.47
217 328.635 18 208588 49.65
217 338.577 19 210920 49.69
217 379.695 20 213067 49.64
217 424.618 20 213067 49.45
