ID TIME BLK VOTE
222 58.269 4 None
222 109.796 9 4004149
222 154.419 12 3698060
222 200.251 15 4006085
222 245.265 18 3384244
222 289.606 21 3095872
222 325.62 23 None
222 379.172 27 3682902
222 425.935 30 3439964
