ID TIME BLK VOTE
209 67.294 6 3633093
209 102.261 8 None
209 171.078 13 3064516
209 195.478 14 None
209 241.26 17 None
209 293.871 21 3322147
209 337.002 24 3068445
209 383.046 27 3062563
