ID TIME BLK VOTE
217 62.845 6 5183823
217 104.605 8 None
217 155.716 12 3878865
217 196.895 15 3452611
217 234.602 17 None
217 299.987 21 3309948
217 334.06 24 3247535
217 386.815 27 3287081
217 417.946 29 None
