ID TIME BLK ESTIMATE W B S1 S2 S3
224 5.342 2 0.125 0 3 274 289 235
224 6.351 2 0.071 0 6 269 283 233
224 7.356 2 0.05 0 9 270 283 228
224 8.356 2 0.038 0 12 251 262 215
224 9.358 2 0.031 0 15 248 260 214
224 10.363 2 0.026 0 18 258 273 226
224 11.365 2 0.023 0 21 271 286 232
224 12.366 2 0.02 0 24 279 293 236
224 13.367 2 0.018 0 27 275 290 238
224 14.369 2 0.016 0 30 624 583 444
224 15.375 2 0.103 3 30 921 936 921
224 16.376 3 0.176 6 30 924 936 904
224 17.404 3 0.212 8 31 924 865 273
224 18.418 3 0.198 8 34 505 283 229
224 19.428 3 0.185 8 37 271 285 234
224 20.439 3 0.173 8 40 276 288 236
224 21.44 3 0.163 8 43 273 293 522
224 22.442 3 0.173 9 45 270 475 934
224 23.443 3 0.216 12 45 883 951 941
224 24.444 3 0.254 15 45 940 952 939
224 25.454 3 0.289 18 45 937 951 939
224 26.46 3 0.321 21 45 935 950 939
224 27.47 3 0.35 24 45 935 949 934
224 28.472 3 0.363 26 46 937 901 693
224 29.473 3 0.349 26 49 364 291 232
224 30.474 3 0.335 26 52 273 287 234
224 31.478 4 0.323 26 55 271 285 234
224 32.483 4 0.312 26 58 274 288 235
224 33.485 4 0.301 26 61 271 287 235
224 34.485 4 0.291 26 64 271 286 233
224 35.596 4 0.282 26 67 270 286 233
224 36.607 4 0.273 26 70 272 288 235
224 37.626 4 0.265 26 73 273 285 232
224 38.662 4 0.257 26 76 268 280 229
224 39.713 4 0.25 26 79 251 262 215
224 40.719 4 0.243 26 82 256 271 221
224 41.719 4 0.237 26 85 266 283 230
224 42.723 4 0.23 26 88 264 280 228
224 43.743 4 0.225 26 91 270 288 234
224 44.748 4 0.219 26 94 274 288 236
224 45.761 5 0.214 26 97 278 292 238
224 46.804 5 0.209 26 100 554 538 485
224 47.856 5 0.212 27 102 924 463 221
224 48.866 5 0.207 27 105 501 386 218
224 49.883 5 0.202 27 108 273 289 234
224 51.006 5 0.198 27 111 275 290 235
224 52.036 5 0.194 27 114 272 287 234
224 53.095 5 0.19 27 117 272 288 234
224 54.116 5 0.186 27 120 271 290 235
224 55.119 5 0.182 27 123 265 280 229
224 56.128 5 0.179 27 126 269 290 235
224 57.17 5 0.175 27 129 267 283 230
224 58.277 5 0.172 27 132 336 288 233
224 59.306 5 0.169 27 135 275 289 234
224 60.324 6 0.166 27 138 267 285 232
224 61.35 6 0.163 27 141 270 282 230
224 62.78 6 0.16 27 144 263 276 226
224 63.788 6 0.157 27 147 271 287 232
224 64.81 6 0.154 27 150 271 287 233
224 65.849 6 0.152 27 153 272 289 234
224 66.936 6 0.149 27 156 275 291 236
224 67.953 6 0.147 27 159 276 289 237
224 68.954 6 0.145 27 162 273 288 234
224 69.968 6 0.142 27 165 273 290 237
224 70.978 6 0.14 27 168 267 282 232
224 71.993 6 0.138 27 171 262 278 226
224 73.016 6 0.136 27 174 241 273 224
224 74.017 6 0.134 27 177 270 283 231
