ID TIME BLK VOTE
210 60.614 6 1762589
210 96.267 6 None
210 141.469 10 None
210 221.416 15 2929759
210 254.629 17 3099112
210 276.337 17 None
210 327.744 20 None
210 377.649 24 3523047
