ID TIME ESTIMATE W B S1 S2 S3
214 0.05 0.125 0 3 302 423 297
214 1.052 0.071 0 6 288 408 288
214 2.053 0.05 0 9 298 412 289
214 3.054 0.038 0 12 286 405 284
214 4.055 0.031 0 15 289 408 288
214 5.056 0.026 0 18 273 395 277
214 6.057 0.023 0 21 289 408 287
214 7.058 0.02 0 24 290 408 288
214 8.06 0.018 0 27 283 403 284
214 9.061 0.016 0 30 278 401 281
214 10.062 0.015 0 33 281 401 283
214 11.063 0.014 0 36 280 400 280
214 12.064 0.013 0 39 286 406 286
214 13.065 0.012 0 42 275 397 280
214 14.066 0.011 0 45 293 409 292
214 15.068 0.01 0 48 295 411 291
214 16.069 0.01 0 51 298 411 292
214 17.07 0.009 0 54 294 413 291
214 18.071 0.009 0 57 268 393 275
