ID TIME BLK VOTE
218 51.211 3 None
218 96.302 3 None
218 276.061 17 2659297
218 289.812 18 2893120
218 323.427 19 None
218 451.644 25 2476937
218 463.541 26 2341299
218 499.219 27 None
