ID TIME BLK #BLOCKS
217 16.445 3 1
217 38.398 4 1
217 55.02 5 1
217 79.626 6 1
217 118.021 9 3
217 133.375 10 1
217 187.332 9 1
217 190.46 12 3
217 206.876 13 1
217 237.738 15 3
217 267.568 15 1
217 273.534 17 3
217 293.963 18 1
217 317.522 19 1
217 320.771 20 1
217 337.61 20 2
217 343.07 21 1
217 359.433 22 1
217 376.982 23 1
217 389.781 24 1
217 427.661 25 1
217 498.116 29 4
217 509.183 30 2
