ID TIME BLK CHAINDATASIZE %CPU
217 51.587 4 167012 46.46
217 119.48 9 174738 46.39
217 141.461 10 176036 46.49
217 186.654 10 176036 46.5
217 239.245 15 188856 46.68
217 287.113 18 201732 46.85
217 322.413 20 206150 46.91
217 367.128 22 215017 47.22
217 499.606 29 228065 47.19
217 504.753 30 229746 47.26
