ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 120.295 4 0 0 0 [] [] set()
209 120.685 4 0 1 1 ['222'] [] {'222'}
209 121.216 4 1 1 1 ['222'] ['222'] {'222'}
209 121.693 4 1 1 1 ['222'] ['222'] {'222'}
209 122.251 4 1 1 1 ['222'] ['222'] {'222'}
209 122.697 4 1 1 1 ['222'] ['222'] {'222'}
209 123.226 4 1 1 1 ['222'] ['222'] {'222'}
209 123.742 4 1 1 1 ['222'] ['222'] {'222'}
209 124.252 4 1 1 1 ['222'] ['222'] {'222'}
209 124.805 4 1 0 0 [] ['222'] set()
209 125.362 5 1 1 1 ['222'] ['222'] {'222'}
209 125.843 5 1 1 1 ['222'] ['222'] {'222'}
209 126.432 5 1 1 1 ['222'] ['222'] {'222'}
209 126.898 5 1 1 1 ['222'] ['222'] {'222'}
209 127.433 5 1 1 1 ['222'] ['222'] {'222'}
209 127.901 5 1 1 1 ['222'] ['222'] {'222'}
209 128.359 5 1 0 0 [] ['222'] set()
209 128.996 5 1 0 0 [] ['222'] set()
209 129.449 5 1 0 0 [] ['222'] set()
209 129.896 5 1 1 0 ['222'] ['222'] set()
209 130.365 5 0 1 0 ['222'] [] set()
209 130.86 5 1 1 0 ['222'] ['222'] set()
209 131.363 5 1 1 0 ['222'] ['222'] set()
209 131.86 5 1 1 0 ['222'] ['222'] set()
209 132.498 5 1 0 0 [] ['222'] set()
209 132.862 5 1 0 0 [] ['222'] set()
209 133.388 5 1 0 0 [] ['222'] set()
209 133.903 5 1 1 1 ['222'] ['222'] {'222'}
209 134.414 5 1 1 1 ['222'] ['222'] {'222'}
209 134.868 5 1 1 1 ['222'] ['222'] {'222'}
209 135.384 5 1 1 1 ['222'] ['222'] {'222'}
209 135.87 5 1 1 1 ['222'] ['222'] {'222'}
209 136.357 5 0 1 1 ['222'] [] {'222'}
209 136.947 5 0 0 0 [] [] set()
209 137.427 5 0 2 2 ['222', '226'] [] {'222', '226'}
209 137.9 5 0 2 1 ['222', '226'] [] {'222'}
209 138.517 5 1 2 2 ['222', '226'] ['226'] {'222', '226'}
209 138.946 5 1 2 2 ['222', '226'] ['226'] {'222', '226'}
209 139.481 5 1 2 2 ['222', '226'] ['226'] {'222', '226'}
209 139.987 6 1 2 2 ['222', '226'] ['226'] {'222', '226'}
209 140.484 6 1 2 2 ['222', '226'] ['226'] {'222', '226'}
209 141.264 6 1 1 1 ['222'] ['226'] {'222'}
209 141.664 6 1 1 1 ['222'] ['226'] {'222'}
209 142.087 6 1 1 1 ['222'] ['226'] {'222'}
209 142.701 6 1 1 1 ['222'] ['226'] {'222'}
209 143.157 6 1 1 1 ['222'] ['226'] {'222'}
209 143.751 6 1 1 1 ['222'] ['226'] {'222'}
209 144.19 6 1 1 1 ['222'] ['226'] {'222'}
209 144.739 6 1 2 2 ['222', '226'] ['226'] {'222', '226'}
209 145.267 6 1 2 1 ['222', '226'] ['226'] {'222'}
209 145.71 6 1 2 1 ['222', '226'] ['226'] {'222'}
209 146.19 6 1 2 1 ['222', '226'] ['226'] {'222'}
209 146.709 6 1 2 1 ['222', '226'] ['226'] {'222'}
209 147.387 6 1 1 1 ['222'] ['226'] {'222'}
209 147.728 6 1 1 1 ['222'] ['226'] {'222'}
209 148.22 6 0 1 1 ['222'] [] {'222'}
209 148.729 6 0 1 1 ['222'] [] {'222'}
209 149.23 6 0 1 1 ['222'] [] {'222'}
