ID TIME BLK VOTE
222 51.682 4 None
222 114.309 9 4981343
222 147.709 11 None
222 205.999 15 4119373
222 246.796 18 3595779
222 292.56 21 3588548
222 322.788 22 None
222 382.289 27 3531434
