ID TIME BLK VOTE
218 62.338 8 5071942
218 98.201 10 None
218 154.87 14 2820197
218 200.806 17 3076208
218 242.402 20 2856071
218 311.022 24 2761845
218 326.786 24 None
218 371.227 27 None
