ID TIME BLK ESTIMATE W B S1 S2 S3
226 24.815 3 0.125 0 3 149 270 238
226 25.818 3 0.071 0 6 145 259 229
226 26.819 3 0.05 0 9 151 269 237
226 27.82 3 0.038 0 12 676 640 493
226 28.821 3 0.219 3 12 928 956 776
226 29.823 3 0.237 4 14 738 466 234
226 30.824 3 0.205 4 17 150 264 228
226 31.826 3 0.18 4 20 201 256 225
226 32.827 3 0.196 5 22 738 264 282
226 33.832 3 0.242 7 23 420 711 893
226 34.834 3 0.309 10 23 898 953 923
226 35.852 3 0.365 13 23 731 901 816
226 36.869 3 0.412 16 23 914 955 946
226 37.88 4 0.453 19 23 891 954 944
226 38.899 4 0.489 22 23 922 956 948
226 39.91 4 0.52 25 23 796 945 897
226 40.926 4 0.49 25 26 322 467 446
226 41.937 4 0.464 25 29 144 258 224
226 42.982 4 0.44 25 32 131 242 214
226 44.067 4 0.418 25 35 141 257 227
226 45.074 4 0.398 25 38 140 254 225
226 46.081 4 0.381 25 41 144 260 227
226 47.09 4 0.364 25 44 137 248 220
226 48.114 4 0.349 25 47 146 256 229
226 49.124 4 0.336 25 50 279 270 234
226 50.136 4 0.323 25 53 148 269 237
226 51.148 4 0.311 25 56 148 269 238
226 52.164 4 0.3 25 59 145 261 231
226 53.173 4 0.29 25 62 627 596 458
226 54.175 4 0.313 28 62 821 943 895
226 55.183 4 0.335 31 62 835 948 933
226 56.2 4 0.356 34 62 829 949 929
226 57.2 4 0.345 34 65 147 348 439
226 58.207 4 0.335 34 68 146 262 229
226 59.212 4 0.325 34 71 137 251 222
226 60.218 4 0.317 34 74 139 253 224
226 61.219 4 0.308 34 77 145 265 231
226 62.221 4 0.3 34 80 146 262 231
226 63.226 4 0.292 34 83 406 560 586
226 64.23 4 0.31 37 83 944 957 951
226 65.234 4 0.327 40 83 942 956 949
226 66.235 4 0.343 43 83 797 798 928
226 67.24 4 0.335 43 86 146 324 554
226 68.247 4 0.342 45 87 443 952 941
226 69.254 4 0.357 48 87 943 957 950
226 70.271 4 0.349 48 90 372 523 551
226 71.277 4 0.342 48 93 147 266 233
226 72.283 4 0.334 48 96 134 244 217
226 73.286 4 0.328 48 99 139 247 217
226 74.29 4 0.321 48 102 142 254 221
226 75.296 4 0.315 48 105 137 248 218
226 76.304 4 0.309 48 108 129 239 212
226 77.305 4 0.303 48 111 131 241 257
226 78.31 4 0.304 49 113 131 312 819
226 79.315 4 0.31 51 114 163 825 804
226 80.317 4 0.305 51 117 137 249 237
226 81.318 4 0.299 51 120 144 263 232
226 82.319 4 0.294 51 123 132 243 218
226 83.32 4 0.289 51 126 585 633 521
226 84.321 4 0.301 54 126 928 955 948
226 85.323 4 0.312 57 126 945 957 950
226 86.331 4 0.324 60 126 861 929 868
226 87.342 4 0.334 63 126 757 906 827
226 88.347 4 0.329 63 129 684 587 335
226 89.351 4 0.339 66 129 861 931 823
226 90.358 4 0.349 69 129 891 939 879
226 91.368 4 0.354 71 130 597 780 732
226 92.376 4 0.349 71 133 141 276 367
226 93.378 4 0.344 71 136 137 250 220
226 94.389 5 0.339 71 139 141 256 223
226 95.394 5 0.334 71 142 130 241 213
226 96.424 5 0.329 71 145 145 264 231
226 97.425 5 0.325 71 148 147 262 229
226 98.436 5 0.321 71 151 147 268 240
226 99.443 5 0.316 71 154 150 271 237
226 100.448 5 0.312 71 157 150 270 240
226 101.45 5 0.312 72 159 579 693 725
226 102.451 5 0.321 75 159 935 955 946
226 103.452 5 0.33 78 159 868 948 933
226 104.453 5 0.338 81 159 885 959 953
226 105.456 5 0.338 82 161 199 518 718
226 106.462 5 0.346 85 161 945 958 952
226 107.469 5 0.354 88 161 925 956 951
226 108.471 5 0.362 91 161 942 958 952
226 109.476 5 0.369 94 161 945 958 952
226 110.477 5 0.376 97 161 945 956 947
226 111.478 5 0.384 100 161 921 955 951
