ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 40.659 4 3 0.01 0 0 10 5000000 0 0 False False
226 47.54 4 4 0.01 40 0 10 5000000 0 0 False False
226 96.558 5 5 0.01 40 0 10 5000000 0 0 False False
226 198.713 6 4 60.01 0 0 10 5000000 0 0 False False
226 202.449 6 5 60.01 0 0 10 5000000 0 0 False False
226 206.173 6 6 60.01 0 0 10 5000000 0 0 False False
226 213.702 7 7 20.01 0 0 10 5000000 3 0 False False
226 300.207 10 7 20.01 20 0 10 5000000 8 0 False False
226 305.094 10 8 20.01 20 0 10 5000000 8 0 False False
226 309.924 11 9 20.01 20 0 10 5000000 8 0 False False
226 311.357 11 10 20.01 20 0 10 5000000 8 0 False False
226 312.759 11 11 20.01 20 0 10 5000000 8 0 False False
226 346.857 12 12 20.01 20 0 10 5000000 8 0 False False
226 397.288 13 13 40.01 0 0 10 5000000 9 0 False False
226 451.428 17 14 0.01 0 40 10 3144302 16 10 False False
226 457.056 17 15 0.01 0 40 10 3144302 16 10 False False
226 461.211 17 16 0.01 0 40 10 3144302 16 10 False False
226 465.737 17 17 0.01 0 40 10 3144302 16 10 False False
226 558.554 19 16 40.01 20 0 10 2989096 21 10 True False
226 560.134 19 17 40.01 20 0 10 2989096 21 10 True False
226 561.685 19 18 40.01 20 0 10 2989096 21 10 True False
226 565.687 19 19 40.01 20 0 10 2989096 21 10 True False
226 631.358 20 20 40.01 20 0 10 2989096 21 10 True False
226 763.743 26 22 40.01 20 40 10 3095606 31 20 True False
226 779.744 27 23 60.01 0 0 10 3095606 33 20 True False
226 781.57 27 24 60.01 0 0 10 3095606 33 20 True False
226 783.538 27 25 60.01 0 0 10 3095606 33 20 True False
226 785.374 27 26 60.01 0 0 10 3095606 33 20 True False
226 787.303 27 26 60.01 0 0 10 3095606 33 20 True False
226 789.179 27 27 60.01 0 0 10 3095606 33 20 True False
226 827.938 29 28 60.01 0 40 10 3185697 33 30 False True
226 833.168 29 29 60.01 0 40 10 3185697 33 30 False True
226 989.431 30 30 60.01 0 40 10 3185697 33 30 False True
226 1031.064 32 31 20.01 0 80 10 3182090 43 40 False True
226 1041.792 32 32 20.01 0 80 10 3182090 43 40 False True
226 1054.846 33 33 100.01 0 0 10 3182090 43 40 False True
226 1069.396 34 34 100.01 20 0 10 3182090 47 40 False True
